Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2014-06-13,0.3134561695468774,12.18,2.6,2.15,2.0601766853143744,1.0532687651331718,0,0.02,236.254
2014-06-16,0.0836705173430596,12.65,2.61,2.12,2.0601766853143744,1.0865830613296683,0,0.0099999999999997,236.254
2014-06-17,0.2172569060394202,12.06,2.66,2.15,2.418299241851507,1.026470337901098,0,0.0500000000000002,237.083
2014-06-18,0.7718881307192449,10.61,2.61,2.13,2.418299241851507,0.901597552685248,0,-0.0500000000000002,237.083
2014-06-19,0.1277478576659385,10.62,2.64,2.16,2.418299241851507,0.913862834523707,0,0.0300000000000002,237.083
2014-06-20,0.173005832273243,10.85,2.63,2.13,2.265443361759223,0.9422492401215806,0,-0.0100000000000002,237.083
2014-06-23,-0.0132464078757998,10.98,2.63,2.15,2.265443361759223,0.9525461958879154,0,0.0,237.083
2014-06-24,-0.6435310620591883,12.13,2.59,2.1,2.265443361759223,1.053866203301477,0,-0.04,237.083
2014-06-25,0.4897511217437866,11.59,2.57,2.09,2.265443361759223,0.9970750172057812,0,-0.02,237.083
2014-06-26,-0.117888399729138,11.63,2.53,2.07,2.265443361759223,1.0006022541512518,0,-0.04,237.083
2014-06-27,0.1910868625069062,11.26,2.54,2.09,2.265443361759223,0.9765828274067648,0,0.0100000000000002,237.083
2014-06-30,-0.0372256692278916,11.57,2.53,2.06,2.265443361759223,1.0115404791047389,0,-0.0100000000000002,237.083
2014-07-01,0.6677770440579822,11.15,2.58,2.11,2.265443361759223,0.9841129744042366,0,0.0500000000000002,237.083
2014-07-02,0.0658812997136992,10.82,2.64,2.15,2.265443361759223,0.9627191031230536,0,0.06,237.083
2014-07-03,0.5479508115899812,10.32,2.65,2.13,2.265443361759223,0.91651865008881,0,0.0099999999999997,237.083
2014-07-07,-0.3923521850109468,11.33,2.63,2.11,2.265443361759223,1.0089047195013356,0,-0.02,237.083
2014-07-08,-0.704880201475111,11.98,2.58,2.07,2.265443361759223,1.062245078914701,0,-0.0499999999999998,237.083
2014-07-09,0.4644267890169251,11.65,2.57,2.06,2.265443361759223,1.023905783090174,0,-0.0100000000000002,237.083
2014-07-10,-0.4131071874054703,12.59,2.55,2.09,2.265443361759223,1.1112091791703442,0,-0.02,237.083
2014-07-11,0.1470922745241187,12.08,2.53,2.05,2.265443361759223,1.0568678915135608,0,-0.02,237.083
2014-07-14,0.4843552990250188,11.82,2.55,2.07,2.265443361759223,1.0300653594771243,0,0.02,237.083
2014-07-15,-0.1932095663463084,11.96,2.56,2.07,2.265443361759223,1.0372040586245772,0,0.0100000000000002,237.083
2014-07-16,0.4201084929208676,11.0,2.55,2.05,2.265443361759223,0.9507346585998272,0,-0.0100000000000002,237.083
2014-07-17,-1.183402645755216,14.54,2.47,2.0,2.265443361759223,1.25832972739074,0,-0.0799999999999996,237.083
2014-07-18,1.0264935568841116,12.06,2.5,1.99,1.7768218971083272,1.0111511696151587,0,0.0299999999999998,237.083
2014-07-21,-0.232025047178197,12.81,2.49,1.98,1.7768218971083272,1.0585901991570943,0,-0.0099999999999997,237.083
2014-07-22,0.5016150134305564,12.24,2.48,1.99,2.038687409849582,0.9992652461425424,0,-0.0100000000000002,237.693
2014-07-23,0.1754438005651781,11.52,2.48,1.98,2.038687409849582,0.9384928716904276,0,0.0,237.693
2014-07-24,0.0488155921891664,11.84,2.52,1.99,2.038687409849582,0.9655847333224596,0,0.04,237.693
2014-07-25,-0.4849150767687549,12.69,2.48,1.95,2.038687409849582,1.0412734881431032,0,-0.04,237.693
2014-07-28,0.0288154902202908,12.56,2.5,1.96,2.038687409849582,1.025473546701502,0,0.02,237.693
2014-07-29,-0.4527786939807376,13.28,2.47,1.93,2.038687409849582,1.0777471189741925,0,-0.0299999999999998,237.693
2014-07-30,0.0060912774517918,13.33,2.57,2.01,2.038687409849582,1.070338846956801,0,0.0999999999999996,237.693
2014-07-31,-1.9999240340662028,16.95,2.58,2.05,2.038687409849582,1.3360132419011586,0,0.0100000000000002,237.693
2014-08-01,-0.2859121137017251,17.03,2.52,2.05,2.038687409849582,1.317295792079208,0,-0.06,237.693
2014-08-04,0.7189032358413172,15.12,2.51,2.04,2.038687409849582,1.1262569832402234,0,-0.0100000000000002,237.693
2014-08-05,-0.9685469956760784,16.87,2.49,2.02,2.038687409849582,1.2353544229642648,0,-0.0199999999999995,237.693
2014-08-06,0.001563854864095,16.37,2.49,2.01,2.038687409849582,1.1594305545718535,0,0.0,237.693
2014-08-07,-0.5556620005611967,16.66,2.43,1.99,2.038687409849582,1.1407833470282112,0,-0.06,237.693
2014-08-08,1.1531402436471216,15.77,2.44,1.99,2.038687409849582,1.0453400503778336,0,0.0099999999999997,237.693
2014-08-11,0.2759425250346226,14.23,2.44,1.97,2.038687409849582,0.9243861244640768,0,0.0,237.693
2014-08-12,-0.163664161317445,14.13,2.46,2.01,2.038687409849582,0.9080393290919606,0,0.02,237.693
2014-08-13,0.6707160027472625,12.9,2.43,2.0,2.038687409849582,0.8244918829093698,0,-0.0299999999999998,237.693
2014-08-14,0.434581405396317,12.42,2.4,1.98,2.038687409849582,0.7960007690828687,0,-0.0300000000000002,237.693
2014-08-15,-0.0061372924176295,13.15,2.34,1.92,2.038687409849582,0.8679867986798679,0,-0.06,237.693
2014-08-18,0.8531672245722488,12.32,2.39,1.95,2.038687409849582,0.834575260804769,0,0.0500000000000002,237.693
2014-08-19,0.5000651911710952,12.21,2.4,1.94,1.9677007346196929,0.8431155917690928,0,0.0099999999999997,237.909
2014-08-20,0.2477812999687634,11.78,2.43,1.94,1.9677007346196929,0.8404680365296803,0,0.0300000000000002,237.909
2014-08-21,0.2949889667182681,11.76,2.41,1.92,1.9677007346196929,0.8674485505642842,0,-0.02,237.909
2014-08-22,-0.1992587076122598,11.47,2.4,1.87,1.9677007346196929,0.8777837300068875,0,-0.0100000000000002,237.909
2014-08-25,0.4787778824361766,11.7,2.39,1.86,1.9677007346196929,0.925852654902271,0,-0.0099999999999997,237.909
2014-08-26,0.1051080894003408,11.63,2.39,1.87,1.9677007346196929,0.9391149870801034,0,0.0,237.909
2014-08-27,0.0049987292607633,11.78,2.37,1.86,1.9677007346196929,0.9708257788033624,0,-0.02,237.909
2014-08-28,-0.1689901051468934,12.05,2.34,1.84,1.9677007346196929,1.0023290633837965,0,-0.0300000000000002,237.909
2014-08-29,0.332041473363498,11.98,2.35,1.87,1.9677007346196929,0.9995828118481436,0,0.0100000000000002,237.909
2014-09-02,-0.0544066160004907,12.25,2.42,1.89,1.9677007346196929,1.0321873946747555,0,0.0699999999999998,237.909
2014-09-03,-0.0779141064648047,12.36,2.41,1.89,1.9677007346196929,1.0420706517157068,0,-0.0099999999999997,237.909
2014-09-04,-0.1534420775528899,12.64,2.45,1.91,1.9677007346196929,1.0643314247221285,0,0.04,237.909
2014-09-05,0.5035885365550108,12.09,2.46,1.94,1.9677007346196929,1.0107005517471994,0,0.0099999999999997,237.909
2014-09-08,-0.3073114142502442,12.66,2.48,1.94,1.9677007346196929,1.0554397665694035,0,0.02,237.909
2014-09-09,-0.6545009043329442,13.5,2.5,1.94,1.9677007346196929,1.1144130757800892,0,0.02,237.909
2014-09-10,0.3646074416948641,12.88,2.54,1.96,1.9677007346196929,1.0476655278997886,0,0.04,237.909
2014-09-11,0.0881905414818584,12.8,2.54,1.96,1.9677007346196929,1.0306787986150254,0,0.0,237.909
2014-09-12,-0.5962558462297207,13.31,2.62,2.04,1.9677007346196929,1.063014136251098,0,0.08,237.909
2014-09-15,-0.0710151471109754,14.12,2.6,2.02,1.9677007346196929,1.1164703091642283,0,-0.02,237.909
2014-09-16,0.7484376300642026,12.73,2.6,2.05,1.9677007346196929,0.9898141668610528,0,0.0,237.909
2014-09-17,0.1295643701096471,12.65,2.62,2.03,1.7615443300559752,0.9799364784259044,0,0.02,237.428
2014-09-18,0.4891180086237234,12.03,2.63,2.04,1.7615443300559752,0.9298191374246406,0,0.0099999999999997,237.428
2014-09-19,-0.0477269581025452,12.11,2.59,2.0,1.6709060233121686,0.9404364370583208,0,-0.04,237.428
2014-09-22,-0.8013323296818919,13.69,2.57,1.99,1.6709060233121686,1.062970727540958,0,-0.02,237.428
2014-09-23,-0.5776501564770165,14.93,2.54,1.97,1.6709060233121686,1.150053920813434,0,-0.0299999999999998,237.428
2014-09-24,0.783249148610099,13.27,2.57,1.98,1.6709060233121686,1.011047619047619,0,0.0299999999999998,237.428
2014-09-25,-1.6168772358634451,15.64,2.52,1.96,1.6709060233121686,1.1880887268307505,0,-0.0499999999999998,237.428
2014-09-26,0.8575824615237426,14.85,2.54,1.95,1.6709060233121686,1.1042534205829864,0,0.02,237.428
2014-09-29,-0.2546802239196233,15.98,2.5,1.92,1.6709060233121686,1.1748272312895165,0,-0.04,237.428
2014-09-30,-0.2785928622506484,16.31,2.52,1.94,1.6709060233121686,1.1829126776907457,0,0.02,237.428
2014-10-01,-1.3248560995234304,16.71,2.42,1.89,1.6709060233121686,1.1812526509260568,0,-0.1,237.428
2014-10-02,0.0005143341477165,16.16,2.44,1.91,1.6709060233121686,1.1105002748763058,0,0.02,237.428
2014-10-03,1.11655096821337,14.55,2.45,1.88,1.6709060233121686,0.9722686267958572,0,0.0100000000000002,237.428
2014-10-06,-0.156515985913308,15.46,2.43,1.89,1.6709060233121686,1.0165033861529358,0,-0.02,237.428
2014-10-07,-1.5126053030587785,17.2,2.36,1.84,1.6709060233121686,1.1178993890549849,0,-0.0700000000000002,237.428
2014-10-08,1.7461650296527242,15.11,2.35,1.89,1.6709060233121686,0.967783257541792,0,-0.0099999999999997,237.428
2014-10-09,-2.066141501469354,18.76,2.34,1.88,1.6709060233121686,1.1875672596062543,0,-0.0100000000000002,237.428
2014-10-10,-1.1451012338901223,21.24,2.31,1.86,1.6709060233121686,1.318517598857781,0,-0.0299999999999998,237.428
2014-10-14,0.1578864777472377,22.79,2.21,1.82,1.6709060233121686,1.360759493670886,0,-0.1,237.428
2014-10-15,-0.8100314924121665,26.25,2.15,1.81,1.6709060233121686,1.5061105054793735,1,-0.06,237.428
2014-10-16,0.0144977708694149,25.2,2.17,1.82,1.6709060233121686,1.367855398143625,0,0.02,237.428
2014-10-17,1.2884107385910504,21.99,2.22,1.83,1.6709060233121686,1.1410336239103362,0,0.0500000000000002,237.428
2014-10-20,0.914265720638352,18.57,2.2,1.83,1.6709060233121686,0.935280785696298,0,-0.02,237.428
2014-10-21,1.9574487182363989,16.08,2.23,1.85,1.6709060233121686,0.7937996741867009,0,0.0299999999999998,237.428
2014-10-22,-0.7299330200416732,17.87,2.25,1.84,1.7586906811233094,0.8794724149810523,0,0.02,237.633
2014-10-23,1.2303377138681793,16.53,2.29,1.88,1.7586906811233094,0.810850583733935,0,0.04,237.633
2014-10-24,0.7053449392805167,16.11,2.29,1.88,1.7586906811233094,0.7847817614964926,0,0.0,237.633
2014-10-27,-0.1501568395210095,16.04,2.27,1.86,1.7586906811233094,0.7915905838227311,0,-0.02,237.633
2014-10-28,1.1939073060167391,14.39,2.3,1.88,1.7586906811233094,0.7288659271640582,0,0.0299999999999998,237.633
2014-10-29,-0.1385355498529361,15.15,2.34,1.86,1.7586906811233094,0.8014600857006825,0,0.04,237.633
2014-10-30,0.6230124240393486,14.52,2.32,1.84,1.7586906811233094,0.8160512561119542,0,-0.02,237.633
2014-10-31,1.1731393541549506,14.03,2.35,1.85,1.7586906811233094,0.8388639760837069,0,0.0300000000000002,237.633
2014-11-03,-0.0118921844636243,14.73,2.36,1.84,1.575570535206694,0.9247284826417228,0,0.0099999999999997,237.633
2014-11-04,-0.2829841680832889,14.89,2.35,1.83,1.575570535206694,0.9578642650369892,0,-0.0099999999999997,237.633
2014-11-05,0.5700497411807115,14.17,2.36,1.84,1.575570535206694,0.9185790224296644,0,0.0099999999999997,237.633
2014-11-06,0.3775513004849795,13.67,2.39,1.85,1.575570535206694,0.907943676939426,0,0.0300000000000002,237.633
2014-11-07,0.0349586217805342,13.12,2.32,1.81,1.575570535206694,0.8882870683818551,0,-0.0700000000000002,237.633
2014-11-10,0.3120184693883088,12.67,2.38,1.83,1.575570535206694,0.8755441918319398,0,0.06,237.633
2014-11-12,-0.0701116681675495,13.02,2.37,1.82,1.575570535206694,0.9211829630677798,0,-0.0099999999999997,237.633
2014-11-13,0.0529844746565588,13.79,2.35,1.82,1.575570535206694,0.9852111166678572,0,-0.02,237.633
2014-11-14,0.0240270208810677,13.31,2.32,1.78,1.575570535206694,0.960248178342111,0,-0.0300000000000002,237.633
2014-11-17,0.0735359021627912,13.99,2.34,1.8,1.575570535206694,1.0181950509461426,0,0.02,237.633
2014-11-18,0.5133983312177293,13.86,2.32,1.79,1.575570535206694,1.009027373325568,0,-0.02,237.633
2014-11-19,-0.1501159007554986,13.96,2.36,1.82,1.575570535206694,1.0227855520550957,0,0.04,237.633
2014-11-20,0.196709621349167,13.58,2.34,1.81,1.579417560387597,1.0017704337562705,0,-0.02,237.642
2014-11-21,0.5236877359639402,12.9,2.31,1.78,1.579417560387597,0.9557679484329852,0,-0.0299999999999998,237.642
2014-11-24,0.2864023314453678,12.62,2.3,1.77,1.639807021145567,0.940387481371088,0,-0.0100000000000002,237.642
2014-11-25,-0.1150029676853181,12.25,2.27,1.76,1.639807021145567,0.9162303664921466,0,-0.0299999999999998,237.642
2014-11-26,0.2805981889918651,12.07,2.24,1.71,1.639807021145567,0.9056122448979592,0,-0.0299999999999998,237.642
2014-11-28,-0.2542427180532325,13.33,2.18,1.71,1.639807021145567,1.0073301594498605,0,-0.06,237.642
2014-12-01,-0.6829362527492333,14.29,2.22,1.73,1.639807021145567,1.0836429817244253,0,0.04,237.642
2014-12-02,0.6384461097458161,12.85,2.28,1.73,1.639807021145567,0.9672563041023712,0,0.0599999999999996,237.642
2014-12-03,0.3764742741791727,12.47,2.29,1.72,1.639807021145567,0.9467770100979428,0,0.0100000000000002,237.642
2014-12-04,-0.1161896207077406,12.38,2.25,1.7,1.639807021145567,0.9499693063228976,0,-0.04,237.642
2014-12-05,0.1665216534709301,11.82,2.31,1.66,1.639807021145567,0.9181295634612396,0,0.06,237.642
2014-12-08,-0.7256565211683386,14.21,2.26,1.62,1.639807021145567,1.1190738699007718,0,-0.0500000000000002,237.642
2014-12-09,-0.0237823541331172,14.89,2.22,1.58,1.639807021145567,1.1606516486086211,0,-0.0399999999999995,237.642
2014-12-10,-1.635096881921505,18.53,2.18,1.59,1.639807021145567,1.4192708333333333,0,-0.04,237.642
2014-12-11,0.4535689211905058,20.08,2.19,1.57,1.639807021145567,1.4674071908798594,0,0.0099999999999997,237.642
2014-12-12,-1.6213587335965784,21.08,2.1,1.54,1.639807021145567,1.4552985847428377,0,-0.0899999999999998,237.642
2014-12-15,-0.6342586611898127,20.42,2.12,1.52,1.639807021145567,1.3381389252948888,0,0.02,237.642
2014-12-16,-0.8489022887163578,23.57,2.07,1.49,1.639807021145567,1.484911484911485,0,-0.0500000000000002,237.642
2014-12-17,2.035241573284696,19.44,2.14,1.52,1.378909190446875,1.1472410740631456,0,0.0700000000000002,237.032
2014-12-18,2.401520473971619,16.81,2.22,1.55,1.378909190446875,0.952839814080036,0,0.08,237.032
2014-12-19,0.4570048934014581,16.49,2.17,1.5,1.3446664414866971,0.911805363560962,0,-0.0500000000000002,237.032
2014-12-22,0.3810463907886641,15.25,2.17,1.46,1.3446664414866971,0.8220137990513152,0,0.0,237.032
2014-12-23,0.1746361746361779,14.8,2.26,1.53,1.3446664414866971,0.793310463121784,0,0.0899999999999998,237.032
2014-12-24,-0.0139296538410715,14.37,2.27,1.54,1.3446664414866971,0.7706333458465169,0,0.0100000000000002,237.032
2014-12-26,0.3309574570383944,14.5,2.25,1.52,1.3446664414866971,0.7953485820854588,0,-0.02,237.032
2014-12-29,0.0861774542574522,15.06,2.22,1.5,1.3446664414866971,0.8521473434051943,0,-0.0299999999999998,237.032
2014-12-30,-0.4888604719738176,15.92,2.2,1.51,1.3446664414866971,0.932575713197821,0,-0.02,237.032
2014-12-31,-1.0310858415930158,19.2,2.17,1.5,1.3446664414866971,1.1551651525178988,0,-0.0300000000000002,237.032
2015-01-02,-0.0339963672385534,17.79,2.12,1.46,1.3446664414866971,1.0992338111715276,0,-0.0499999999999998,237.032
2015-01-05,-1.8278105145113743,19.92,2.04,1.36,1.3446664414866971,1.2435233160621764,0,-0.08,237.032
2015-01-06,-0.8893471722946522,21.12,1.97,1.32,1.3446664414866971,1.2933251684017149,0,-0.07,237.032
2015-01-07,1.162984267174294,19.31,1.96,1.34,1.3446664414866971,1.1498838801881737,0,-0.01,237.032
2015-01-08,1.7888280629516196,17.01,2.03,1.41,1.3446664414866971,0.989010989010989,0,0.0699999999999998,237.032
2015-01-09,-0.8403811034715436,17.55,1.98,1.39,1.3446664414866971,1.0074626865671643,0,-0.0499999999999998,237.032
2015-01-12,-0.8093685160912578,19.6,1.92,1.36,1.3446664414866971,1.1049723756906078,0,-0.06,237.032
2015-01-13,-0.2578555236295576,20.56,1.91,1.37,1.3446664414866971,1.1266988163086369,0,-0.01,237.032
2015-01-14,-0.5813067327385291,21.48,1.86,1.35,1.3446664414866971,1.1426747526332588,0,-0.0499999999999998,237.032
2015-01-15,-0.9247875921837956,22.39,1.77,1.33,1.3446664414866971,1.1568667975612277,0,-0.09,237.032
2015-01-16,1.3424199395820402,20.95,1.83,1.34,0.9671337013173132,1.0649112997509276,0,0.06,236.149
2015-01-20,0.1549952369838569,19.89,1.82,1.29,0.9671337013173132,0.9950472760018012,0,-0.01,236.149
2015-01-21,0.4731623968765364,18.85,1.87,1.34,0.6679966919883151,0.943160212148504,0,0.05,236.149
2015-01-22,1.5269721916580492,16.4,1.9,1.37,0.6679966919883151,0.8300015182954602,0,0.0299999999999998,236.149
2015-01-23,-0.5491522439307173,16.66,1.81,1.29,0.6679966919883151,0.8557633038832957,0,-0.0899999999999998,236.149
2015-01-26,0.2568460857030219,15.52,1.83,1.29,0.6679966919883151,0.7986414861318376,0,0.02,236.149
2015-01-27,-1.338786241041101,17.22,1.83,1.29,0.6679966919883151,0.8954758190327614,0,0.0,236.149
2015-01-28,-1.3495609366348305,20.44,1.73,1.23,0.6679966919883151,1.0762426284751476,0,-0.1,236.149
2015-01-29,0.9534685287099888,18.76,1.77,1.26,0.6679966919883151,0.98840885142255,0,0.04,236.149
2015-01-30,-1.2991965252009852,20.97,1.68,1.21,0.6679966919883151,1.120910840282232,0,-0.09,236.149
2015-02-02,1.296246371066978,19.43,1.68,1.19,0.6679966919883151,1.0465366799526017,0,0.0,236.149
2015-02-03,1.4439495293299576,17.33,1.79,1.27,0.6679966919883151,0.9411317475833604,0,0.1100000000000001,236.149
2015-02-04,-0.4156046208831476,18.33,1.81,1.29,0.6679966919883151,1.0094724088556009,0,0.02,236.149
2015-02-05,1.0291406686777416,16.85,1.83,1.31,0.6679966919883151,0.9306307301447034,0,0.02,236.149
2015-02-06,-0.3418172314141876,17.29,1.95,1.3,0.6679966919883151,0.9525645969919012,0,0.1199999999999998,236.149
2015-02-09,-0.4247194360987749,18.55,1.96,1.31,0.6679966919883151,1.0184473481936973,0,0.01,236.149
2015-02-10,1.0675561019232394,17.23,2.01,1.34,0.6679966919883151,0.930496300696657,0,0.0499999999999998,236.149
2015-02-11,-0.0029033588675453,16.96,2.0,1.33,0.6679966919883151,0.9158656442380386,0,-0.0099999999999997,236.149
2015-02-12,0.9644506431775834,15.34,1.99,1.38,0.6679966919883151,0.8442487616951018,0,-0.01,236.149
2015-02-13,0.4074738491730789,14.69,2.02,1.36,0.6679966919883151,0.8239847431007404,0,0.03,236.149
2015-02-17,0.1597574462372852,15.8,2.14,1.44,0.6679966919883151,0.9186046511627908,0,0.1200000000000001,236.149
2015-02-18,-0.0314309217733899,15.45,2.07,1.45,0.6679966919883151,0.9176219041396924,0,-0.0700000000000002,236.149
2015-02-19,-0.1062057333189647,15.29,2.11,1.44,0.6679966919883151,0.9183734758844374,0,0.04,236.149
2015-02-20,0.6126533626735764,14.3,2.13,1.46,0.7203935309513465,0.8748852860201898,0,0.02,236.284
2015-02-23,-0.0303339195345975,14.56,2.06,1.42,0.7203935309513465,0.9049098819142324,0,-0.0699999999999998,236.284
2015-02-24,0.2758770892866691,13.69,1.99,1.39,0.575057569604942,0.8655244357337041,0,-0.07,236.284
2015-02-25,-0.0765723647508154,13.84,1.96,1.35,0.575057569604942,0.9027460700541386,0,-0.03,236.284
2015-02-26,-0.1476028227480719,13.91,2.03,1.37,-0.1089672374677053,0.9278281750266808,0,0.0699999999999998,234.677
2015-02-27,-0.2956304548757837,13.34,2.0,1.37,-0.1089672374677053,0.9082862395315584,0,-0.0299999999999998,234.677
2015-03-02,0.6124919257840311,13.04,2.08,1.42,-0.1089672374677053,0.9001173465865948,0,0.08,234.677
2015-03-03,-0.45385421527393,13.86,2.12,1.44,-0.1089672374677053,0.967741935483871,0,0.04,234.677
2015-03-04,-0.438850348301556,14.23,2.12,1.46,-0.1089672374677053,1.007219705549264,0,0.0,234.677
2015-03-05,0.1196079984838727,14.04,2.11,1.46,-0.1089672374677053,1.002427531058118,0,-0.0100000000000002,234.677
2015-03-06,-1.4173946589881803,15.2,2.24,1.51,-0.1089672374677053,1.0950219724803687,0,0.1300000000000003,234.677
2015-03-09,0.3944421191197644,15.06,2.2,1.5,-0.1089672374677053,1.0779471762937514,0,-0.04,234.677
2015-03-10,-1.696133008584244,16.69,2.14,1.44,-0.1089672374677053,1.1903573211611156,0,-0.06,234.677
2015-03-11,-0.1917679574870323,16.87,2.11,1.41,-0.1089672374677053,1.1779903638014104,0,-0.0300000000000002,234.677
2015-03-12,1.2601439566208406,15.42,2.1,1.43,-0.1089672374677053,1.0544310722100656,0,-0.0099999999999997,234.677
2015-03-13,-0.6074710968194674,16.0,2.13,1.45,-0.1089672374677053,1.0829103214890017,0,0.0299999999999998,234.677
2015-03-16,1.3533671171787054,15.61,2.1,1.44,-0.1089672374677053,1.0378299315205106,0,-0.0299999999999998,234.677
2015-03-17,-0.3320173700583018,15.66,2.06,1.36,-0.1089672374677053,1.0236632239508432,0,-0.04,234.677
2015-03-18,1.2158421402569175,13.97,1.93,1.36,-0.1089672374677053,0.9025713916526684,0,-0.1300000000000001,234.677
2015-03-19,-0.4872579408787825,14.07,1.98,1.35,-0.1089672374677053,0.9105617395806368,0,0.05,234.677
2015-03-20,0.9012754669798452,13.02,1.93,1.33,-0.2092112480811758,0.8424458104173406,0,-0.05,234.677
2015-03-23,-0.174573104253517,13.41,1.92,1.32,-0.2092112480811758,0.8800945067926758,0,-0.01,234.677
2015-03-24,-0.6139421956948832,13.62,1.88,1.3,0.0072288439377565,0.9036624203821656,0,-0.04,235.186
2015-03-25,-1.4558905652342855,15.44,1.93,1.34,0.0072288439377565,1.0457162207924144,0,0.05,235.186
2015-03-26,-0.2377499996742527,15.8,2.01,1.4,0.0072288439377565,1.080563534400219,0,0.0799999999999998,235.186
2015-03-27,0.2368561349514797,15.07,1.95,1.37,0.0072288439377565,1.0279672578444747,0,-0.0599999999999998,235.186
2015-03-30,1.223664518739653,14.51,1.96,1.38,0.0072288439377565,0.996087046063019,0,0.01,235.186
2015-03-31,-0.8795775050879251,15.29,1.94,1.38,0.0072288439377565,1.0576191464342533,0,-0.02,235.186
2015-04-01,-0.3965371271123064,15.11,1.87,1.32,0.0072288439377565,1.047850208044383,0,-0.0699999999999998,235.186
2015-04-02,0.35296669586522,14.67,1.92,1.37,0.0072288439377565,1.0093573689280309,0,0.0499999999999998,235.186
2015-04-06,0.660881512373579,14.74,1.92,1.41,0.0072288439377565,1.0100041112786078,0,0.0,235.186
2015-04-07,-0.2061904057862884,14.78,1.89,1.37,0.0072288439377565,1.0009481240688067,0,-0.03,235.186
2015-04-08,0.2682533127767339,13.98,1.92,1.38,0.0072288439377565,0.9380661611756024,0,0.03,235.186
2015-04-09,0.4457481018385056,13.09,1.97,1.41,0.0072288439377565,0.8762300020081666,0,0.05,235.186
2015-04-10,0.5202865037342352,12.58,1.96,1.39,0.0072288439377565,0.8555495103373233,0,-0.01,235.186
2015-04-13,-0.458128059365126,13.94,1.94,1.4,0.0072288439377565,0.9692671394799052,0,-0.02,235.186
2015-04-14,0.1629758874327702,13.67,1.9,1.37,0.0072288439377565,0.9580208844347888,0,-0.04,235.186
2015-04-15,0.5148195696902835,12.84,1.91,1.4,0.0072288439377565,0.9051815297849842,0,0.01,235.186
2015-04-16,-0.0778443613424717,12.6,1.9,1.4,0.0072288439377565,0.9038737446197992,0,-0.01,235.186
2015-04-17,-1.1311245518606403,13.89,1.87,1.36,0.242804111086059,1.0146833223756302,0,-0.0299999999999998,235.74
2015-04-20,0.9235131672624686,13.3,1.9,1.35,0.0424376167034612,0.9771508338843582,0,0.0299999999999998,235.74
2015-04-21,-0.1480605325576256,13.25,1.92,1.37,0.0424376167034612,0.983886537461944,0,0.02,235.74
2015-04-22,0.5087480356207541,12.71,1.99,1.42,0.0424376167034612,0.954634219618447,0,0.07,235.74
2015-04-23,0.2357715893671175,12.48,1.96,1.41,0.0424376167034612,0.9463865928566012,0,-0.03,235.74
2015-04-24,0.2252800575326619,12.29,1.93,1.39,0.0424376167034612,0.9363096145055616,0,-0.03,235.74
2015-04-27,-0.4141314249916261,13.12,1.94,1.4,0.0424376167034612,1.00175612735741,0,0.01,235.74
2015-04-28,0.2769231695356478,12.41,2.0,1.44,0.0424376167034612,0.9535151747983096,0,0.06,235.74
2015-04-29,-0.3740335580798004,13.39,2.06,1.5,0.0424376167034612,1.0388703545659088,0,0.06,235.74
2015-04-30,-1.0128906614839228,14.55,2.05,1.47,0.0424376167034612,1.1240729295426457,0,-0.0100000000000002,235.74
2015-05-01,1.0923001659165044,12.7,2.12,1.52,0.0424376167034612,0.9665880203972904,0,0.0700000000000002,235.74
2015-05-04,0.2940748690645867,12.85,2.16,1.56,0.0424376167034612,0.986943164362519,0,0.04,235.74
2015-05-05,-1.1837383677612334,14.31,2.19,1.57,0.0424376167034612,1.1028901734104046,0,0.0299999999999998,235.74
2015-05-06,-0.4455724813014705,15.15,2.25,1.6,0.0424376167034612,1.1581683357541472,0,0.06,235.74
2015-05-07,0.3773813438832096,15.13,2.18,1.55,0.0424376167034612,1.1354596622889308,0,-0.0699999999999998,235.74
2015-05-08,1.3457901176364917,12.86,2.16,1.57,0.0424376167034612,0.9462840323767476,0,-0.02,235.74
2015-05-11,-0.5089560528435566,13.85,2.28,1.66,0.0424376167034612,1.0148750641166555,0,0.1199999999999996,235.74
2015-05-12,-0.2949637684856787,13.86,2.28,1.67,0.0424376167034612,1.0102040816326532,0,0.0,235.74
2015-05-13,-0.0304954782486488,13.76,2.27,1.68,0.0424376167034612,0.9924269743959612,0,-0.0099999999999997,235.74
2015-05-14,1.0779286625573148,12.74,2.23,1.67,0.0424376167034612,0.916414904330312,0,-0.04,235.74
2015-05-15,0.0768413906680365,12.38,2.14,1.59,0.0424376167034612,0.9022665986444138,0,-0.0899999999999998,235.74
2015-05-18,0.3047948049283322,12.73,2.23,1.65,0.0424376167034612,0.9299437504565709,0,0.0899999999999998,235.74
2015-05-19,-0.0643374543626618,12.85,2.27,1.64,-0.2175624539690224,0.9395335234335016,0,0.04,235.74
2015-05-20,-0.09305162517933,12.88,2.26,1.66,-0.2175624539690224,0.9518882565959648,0,-0.0100000000000002,235.74
2015-05-21,0.2337874485413893,12.11,2.19,1.59,-0.2175624539690224,0.9102525556223692,0,-0.0699999999999998,235.74
2015-05-22,-0.2233886303356413,12.13,2.21,1.57,-0.1151303258357439,0.9329333948623288,0,0.02,235.982
2015-05-26,-1.028198019783788,14.06,2.14,1.5,-0.1151303258357439,1.087477763168072,0,-0.0699999999999998,235.982
