Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2014-02-28,1.2634418609598352,14.057999999999998,2.66,2.33,1.6154984039654208,0.8661203869139299,0,-0.0699999999999998,234.933
2014-03-07,0.999762745908228,14.462,2.8,2.42,1.6154984039654208,0.9371435977190254,0,0.1399999999999996,234.933
2014-03-14,-1.9653486300597045,15.502,2.65,2.29,1.6154984039654208,1.0767894974472962,0,-0.1499999999999999,234.933
2014-03-21,1.3790451831810602,14.96,2.75,2.3,1.0306310950723985,1.0188653544915889,0,0.1,235.169
2014-03-28,-0.4768244819735479,14.614,2.73,2.28,1.0306310950723985,0.991082025024584,0,-0.02,235.169
2014-04-04,0.4021258773462932,13.48,2.74,2.31,1.0306310950723985,0.9056400954012565,0,0.0100000000000002,235.169
2014-04-11,-2.6486671055749977,15.44,2.63,2.26,1.0306310950723985,1.0547168522440056,0,-0.1100000000000003,235.169
2014-04-18,2.707512613172991,14.815,2.73,2.3,1.420332271670821,1.0130953602078845,0,0.1,235.64
2014-04-25,-0.0777516256458832,13.418,2.68,2.25,1.420332271670821,0.9198443846509796,0,-0.0499999999999998,235.64
2014-05-02,0.952022646879236,13.45,2.6,2.18,1.420332271670821,0.94133291340787,0,-0.08,235.64
2014-05-09,-0.1414054328212621,13.368,2.62,2.22,1.420332271670821,0.9360852896381492,0,0.02,235.64
2014-05-16,-0.0330051490371907,12.428,2.52,2.14,1.684600154945337,0.9030172022306588,0,-0.1,236.254
2014-05-23,1.2072275953560083,12.136,2.54,2.17,2.0601766853143744,0.9217681907944704,0,0.02,236.254
2014-05-30,1.212289026588631,11.54,2.48,2.11,2.0601766853143744,0.8983690786656804,0,-0.06,236.254
2014-06-06,1.344894952590403,11.588,2.6,2.19,2.0601766853143744,0.9369340232858993,0,0.1200000000000001,236.254
2014-06-13,-0.6812165352979682,11.696000000000002,2.6,2.15,2.0601766853143744,0.9809611674914032,0,0.0,236.254
2014-06-20,1.3795327073165442,11.358,2.63,2.13,2.265443361759223,0.9674616695059626,0,0.0299999999999998,237.083
2014-06-27,-0.0973082366350741,11.518,2.54,2.09,2.265443361759223,0.9976181196137024,0,-0.0899999999999998,237.083
2014-07-04,1.2483671750771697,10.965,2.65,2.13,2.265443361759223,0.9501733102253034,0,0.1099999999999998,237.083
2014-07-11,-0.900052161967213,11.926,2.53,2.05,2.265443361759223,1.047587675955816,0,-0.1200000000000001,237.083
2014-07-18,0.541278058965533,12.276,2.5,1.99,1.7768218971083272,1.072912797430463,0,-0.0299999999999998,237.083
2014-07-25,0.0060658126479706,12.22,2.48,1.95,2.038687409849582,1.0470172432258755,0,-0.02,237.693
2014-08-01,-2.688614814703749,14.63,2.52,2.05,2.038687409849582,1.2349378521535443,0,0.04,237.693
2014-08-08,0.3345163402634021,16.157999999999998,2.44,1.99,2.038687409849582,1.2660032907623595,0,-0.08,237.693
2014-08-15,1.2150659916826625,13.366,2.34,1.92,2.038687409849582,0.9670790825555312,0,-0.1,237.693
2014-08-22,1.705316707472071,11.908,2.4,1.87,1.9677007346196929,0.8449285131443574,0,0.06,237.909
2014-08-29,0.7528651438000411,11.828,2.35,1.87,1.9677007346196929,0.8439227997574115,0,-0.0499999999999998,237.909
2014-09-05,0.2166332644938373,12.335,2.46,1.94,1.9677007346196929,0.9263987983477282,0,0.1099999999999998,237.909
2014-09-12,-1.1042392729200712,13.03,2.62,2.04,1.9677007346196929,1.0542710925015677,0,0.1600000000000001,237.909
2014-09-19,1.252051576018598,12.728,2.59,2.0,1.6709060233121686,1.0368831592024603,0,-0.0300000000000002,237.428
2014-09-26,-1.3703764670493612,14.476,2.54,1.95,1.6709060233121686,1.1599126620059694,0,-0.0499999999999998,237.428
2014-10-03,-0.753962798797081,15.942000000000002,2.45,1.88,1.6709060233121686,1.2130342977800606,0,-0.0899999999999998,237.428
2014-10-10,-3.1388799616302587,17.554,2.31,1.86,1.6709060233121686,1.2499287952150382,0,-0.1400000000000001,237.428
2014-10-17,-1.016194859089814,24.0575,2.22,1.83,1.6709060233121686,1.5853377265238882,1,-0.0899999999999998,237.428
2014-10-24,4.124528073855527,17.032,2.29,1.88,1.7586906811233094,0.945834692730062,0,0.0699999999999998,237.633
2014-10-31,2.721706113749489,14.826,2.35,1.85,1.7586906811233094,0.7951143318741579,0,0.06,237.633
2014-11-07,0.6872968846952876,14.116,2.32,1.81,1.575570535206694,0.7685366036246334,0,-0.0300000000000002,237.633
2014-11-14,0.3887900199267102,13.1975,2.32,1.78,1.575570535206694,0.7538036455023811,0,0.0,237.633
2014-11-21,1.1608894085979091,13.658,2.31,1.78,1.579417560387597,0.9232823234158336,0,-0.0099999999999997,237.642
2014-11-28,0.1967559289435483,12.5675,2.18,1.71,1.639807021145567,0.900936421882701,0,-0.1299999999999999,237.642
2014-12-05,0.3777427679204637,12.762,2.31,1.66,1.639807021145567,0.9534731690916902,0,0.1299999999999999,237.642
2014-12-12,-3.5193800145776,17.758,2.1,1.54,1.639807021145567,1.3611574207147648,0,-0.2099999999999999,237.642
2014-12-19,3.412022383347724,19.346,2.17,1.5,1.3446664414866971,1.3637028486840366,0,0.0699999999999998,237.032
2014-12-26,0.8750932336263118,14.73,2.25,1.52,1.3446664414866971,0.9437241224663042,0,0.08,237.032
2015-01-02,-1.4635440030987934,16.9925,2.12,1.46,1.3446664414866971,1.052232336367577,0,-0.1299999999999999,237.032
2015-01-09,-0.6505632540949824,18.982,1.98,1.39,1.3446664414866971,1.103179734549919,0,-0.1400000000000001,237.032
2015-01-16,-1.2416808368938992,20.996,1.83,1.34,0.9671337013173132,1.1989065031655732,0,-0.1499999999999999,236.149
2015-01-23,1.604422245446413,17.95,1.81,1.29,0.6679966919883151,1.0013877169615275,0,-0.02,236.149
2015-01-30,-2.7697398520154404,18.582,1.68,1.21,0.6679966919883151,0.992091617114141,0,-0.1300000000000001,236.149
2015-02-06,3.03159317915398,17.845999999999997,1.95,1.3,0.6679966919883151,0.9330022219317736,0,0.27,236.149
2015-02-13,2.019976945566704,16.554,2.02,1.36,0.6679966919883151,0.8784992172367129,0,0.07,236.149
2015-02-20,0.6347220852619406,15.21,2.13,1.46,0.7203935309513465,0.8577228895279987,0,0.1099999999999998,236.284
2015-02-27,-0.2748447469043902,13.868,2.0,1.37,-0.1089672374677053,0.813467855466917,0,-0.1299999999999999,234.677
2015-03-06,-1.5794720947671648,14.074000000000002,2.24,1.51,-0.1089672374677053,0.8868584391442706,0,0.2400000000000002,234.677
2015-03-13,-0.8622822503050243,16.008000000000003,2.13,1.45,-0.1089672374677053,1.072455029645262,0,-0.1100000000000003,234.677
2015-03-20,2.663884187881038,14.466,1.93,1.33,-0.2092112480811758,0.9780933062880324,0,-0.1999999999999999,234.677
2015-03-27,-2.233294243349393,14.668,1.95,1.37,0.0072288439377565,1.004382360996987,0,0.02,235.186
2015-04-03,0.2882039645399015,14.895,1.92,1.37,0.0072288439377565,1.0061469873007294,0,-0.03,235.186
2015-04-10,1.698150826314504,13.834,1.96,1.39,0.0072288439377565,0.9216982860569316,0,0.04,235.186
2015-04-17,-0.993317334952526,13.388,1.87,1.36,0.242804111086059,0.9254964312254808,0,-0.0899999999999998,235.74
2015-04-24,1.754293764347592,12.806,1.93,1.39,0.0424376167034612,0.902069208417716,0,0.0599999999999998,235.74
2015-05-01,-0.4438752888209829,13.234,2.12,1.52,0.0424376167034612,0.9638220781821824,0,0.1900000000000001,235.74
2015-05-08,0.3704451687882137,14.06,2.16,1.57,0.0424376167034612,1.055912282678082,0,0.04,235.74
2015-05-15,0.3133066729614109,13.318,2.14,1.59,0.0424376167034612,0.9959617110379898,0,-0.02,235.74
2015-05-22,0.1568771419653059,12.54,2.21,1.57,-0.1151303258357439,0.9390093227002132,0,0.0699999999999998,235.982
2015-05-29,-0.8781579777183746,13.62,2.12,1.51,-0.1151303258357439,1.0249849488260083,0,-0.0899999999999998,235.982
2015-06-05,-0.6908932468738804,14.158,2.41,1.68,-0.1151303258357439,1.0577907280809893,0,0.29,235.982
2015-06-12,0.0611626003589327,13.922,2.39,1.65,-0.1151303258357439,1.038257886494146,0,-0.02,235.982
2015-06-19,0.7583117409260876,14.37,2.26,1.61,-0.0219332470063227,1.0597345132743363,0,-0.1300000000000003,237.031
2015-06-26,-0.402845512980643,13.228,2.49,1.77,-0.0219332470063227,0.943677545924737,0,0.2300000000000004,237.031
2015-07-03,-1.1758305322569829,17.490000000000002,2.4,1.76,-0.0219332470063227,1.2565106505262404,0,-0.0900000000000003,237.031
2015-07-10,-0.0077000022688511,17.912,2.42,1.77,-0.0219332470063227,1.214167090323674,0,0.02,237.031
2015-07-17,2.408710913307055,12.912,2.34,1.66,0.2965206277970145,0.8198095238095239,0,-0.08,237.786
2015-07-24,-2.209588487377101,12.594,2.27,1.57,0.0391260996327247,0.8185629326313736,0,-0.0699999999999998,237.786
2015-07-31,1.1631854726900317,13.157999999999998,2.2,1.53,0.0391260996327247,0.8641229395153345,0,-0.0699999999999998,237.786
2015-08-07,-1.2486699765089648,13.046,2.18,1.45,0.0391260996327247,0.9223699095022624,0,-0.02,237.786
2015-08-14,0.6724187509187907,13.174,2.2,1.47,0.0391260996327247,1.0190678785534713,0,0.02,237.786
2015-08-21,-5.76847787566821,17.846,2.05,1.41,0.0798624684227977,1.3735088124374666,0,-0.1500000000000003,238.099
2015-08-28,0.9122772115701894,31.846000000000004,2.19,1.47,0.0798624684227977,2.22605899622536,1,0.1400000000000001,238.099
2015-09-04,-3.40143018800364,27.866,2.13,1.42,0.0798624684227977,1.4683317525555906,0,-0.06,238.099
2015-09-11,2.0731659431180605,24.675,2.2,1.49,0.0798624684227977,1.087819071551382,0,0.0700000000000002,238.099
2015-09-18,-0.1540001252418155,22.312,2.13,1.44,0.0092472331858051,0.8729862177574755,0,-0.0700000000000002,237.931
2015-09-25,-1.3631079747100094,22.36,2.17,1.47,0.2118536988055419,0.8382459067095286,0,0.04,237.931
2015-10-02,1.036587026911473,24.49,1.99,1.41,0.2118536988055419,1.0076841574686513,0,-0.1799999999999999,237.931
2015-10-09,3.255679616973861,18.368,2.12,1.47,0.2118536988055419,0.7829747327813121,0,0.1300000000000001,237.931
2015-10-16,0.9042662661814748,16.700000000000003,2.04,1.43,0.0581228835689229,0.7631669142008456,0,-0.08,237.566
2015-10-23,2.067764031217334,15.268,2.09,1.43,0.0581228835689229,0.7455260138186969,0,0.0499999999999998,237.566
2015-10-30,0.2028867925815802,14.946000000000002,2.16,1.41,-0.0281947372629209,0.7989736187956059,0,0.0700000000000002,237.566
2015-11-06,0.9541321716803886,14.716,2.34,1.44,-0.0281947372629209,0.9016880610275418,0,0.1799999999999997,237.566
2015-11-13,-3.628044678014541,17.564999999999998,2.28,1.42,-0.0281947372629209,1.1400292065552486,0,-0.06,237.566
2015-11-20,3.2688370736915884,17.262,2.26,1.33,0.1721141423960404,1.104856388511081,0,-0.02,238.042
2015-11-27,0.0450028280146508,15.465,2.22,1.3,0.1683204147415073,0.959233357626882,0,-0.0399999999999995,238.042
2015-12-04,0.0755861606891006,15.925999999999998,2.28,1.32,0.1683204147415073,0.9799409303470342,0,0.0599999999999996,238.042
2015-12-11,-3.792146470606228,19.356,2.13,1.25,0.1683204147415073,1.1692289105681235,0,-0.1499999999999999,238.042
2015-12-18,-0.3389012112887002,20.236,2.19,1.22,0.1973556862844061,1.1901954153126793,0,0.06,238.111
2015-12-25,2.764325998179129,16.6525,2.25,1.22,0.4552127982719645,0.938393699899976,0,0.06,238.111
2016-01-01,-0.8272747033665206,17.1225,2.27,1.21,0.4552127982719645,0.9490027088630396,0,0.02,238.111
2016-01-08,-5.964456667229657,22.526,2.13,1.19,0.4552127982719645,1.2281270871100085,0,-0.1400000000000001,238.111
2016-01-15,-2.1695848975597065,24.592,2.03,1.18,0.4552127982719645,1.285234592419353,0,-0.1,238.111
2016-01-22,1.4130535055200788,25.6675,2.07,1.19,0.7190375567967644,1.2692074715982842,0,0.04,237.847
2016-01-29,1.7483856202978876,22.476,1.94,1.18,0.7190375567967644,0.9999555100769676,0,-0.1299999999999999,237.847
2016-02-05,-3.1021905387579984,21.766,1.86,1.12,0.7190375567967644,0.9139473974270822,0,-0.0799999999999998,237.847
2016-02-12,-0.8122134589325536,26.474,1.74,1.03,0.7190375567967644,1.1205748056909148,0,-0.1200000000000001,237.847
2016-02-19,2.842158279654239,22.1475,1.76,1.0,0.8291375360471642,0.919140724294096,0,0.02,238.107
2016-02-26,1.5783885048770818,20.0,1.76,0.96,0.7715291767534049,0.8614794833276799,0,0.0,238.107
2016-03-04,2.666252924943846,17.78,1.88,1.0,1.4615833677778411,0.7868344627299129,0,0.1199999999999998,238.107
2016-03-11,1.1100031140292677,17.782,1.98,1.01,1.4615833677778411,0.8232264486148968,0,0.1,238.107
2016-03-18,1.3544789318703954,15.442000000000002,1.88,1.04,1.2911363278037546,0.7948577715723303,0,-0.1,237.707
2016-03-25,-0.6655088456572145,14.41,1.91,1.02,1.2911363278037546,0.8117852515351247,0,0.03,237.707
2016-04-01,1.8094879490982985,13.934,1.79,1.03,1.071917546112422,0.8520500198734215,0,-0.1199999999999998,237.707
2016-04-08,-1.2147962328389994,15.03,1.72,1.02,1.071917546112422,0.9764812889812888,0,-0.07,237.707
2016-04-15,1.6179920530294156,14.458000000000002,1.76,1.02,1.162484161472177,0.9832698585418934,0,0.04,237.92
2016-04-22,0.5214563041863629,13.407999999999998,1.89,1.05,0.9247476032917534,0.9273758472817816,0,0.1299999999999999,237.92
2016-04-29,-1.256467757162505,14.546,1.83,1.06,0.9247476032917534,1.023825444307584,0,-0.0599999999999998,237.92
2016-05-06,-0.3951075416199323,15.392,1.79,1.05,0.9247476032917534,1.07182897531423,0,-0.04,237.92
2016-05-13,-0.5118712278417648,14.468,1.71,0.95,0.9247476032917534,1.0011763891772196,0,-0.08,237.92
2016-05-20,0.2790020105775781,15.545999999999998,1.85,0.96,1.3362178671417535,1.075587228007057,0,0.1400000000000001,238.89
2016-05-27,2.277422072461577,14.138,1.85,0.95,1.2322973786136115,0.9432879637042968,0,0.0,238.89
2016-06-03,0.003326451687946,13.8725,1.71,0.93,1.2322973786136115,0.9319158941287116,0,-0.1400000000000001,238.89
2016-06-10,-0.1457658469911082,14.69,1.64,0.91,1.2322973786136115,1.0126756801006471,0,-0.07,238.89
2016-06-17,-1.1855566295882691,20.078,1.62,0.92,1.4526531684619923,1.3788296292481093,0,-0.0199999999999997,239.41
2016-06-24,-1.6323682178460253,20.206,1.57,0.93,1.0036661871231978,1.287447135563927,0,-0.05,239.41
2016-07-01,3.216825081485153,17.928,1.46,0.87,1.0036661871231978,1.041621578438991,0,-0.1100000000000001,239.41
2016-07-08,1.2815307923451646,14.625,1.37,0.76,1.0036661871231978,0.8024471207922965,0,-0.0899999999999998,239.41
2016-07-15,1.4949100591810982,13.124,1.6,0.89,1.22178111723783,0.7207325946977498,0,0.2299999999999999,239.927
2016-07-22,0.6147843460609259,12.188,1.57,0.86,0.9003894257862077,0.7399784466402562,0,-0.03,239.927
2016-07-29,-0.0657430757904142,12.668,1.46,0.79,0.9003894257862077,0.8756934243497797,0,-0.1100000000000001,239.927
2016-08-05,0.4264822927292577,12.496,1.59,0.87,0.9003894257862077,0.9501758387985932,0,0.1300000000000001,239.927
2016-08-12,0.0540541386926607,11.688,1.51,0.8,0.9003894257862077,0.926222363103257,0,-0.08,239.927
2016-08-19,-0.0082384394405998,11.882,1.58,0.82,0.8587553514504576,0.969168026101142,0,0.07,239.828
2016-08-26,-0.6790732657718235,13.076,1.62,0.78,0.7261685265372853,1.0732548118356795,0,0.04,239.828
2016-09-02,0.5043678866794243,12.988,1.6,0.8,0.7261685265372853,1.0571812299051726,0,-0.02,239.828
2016-09-09,-2.393137659171629,13.4925,1.67,0.88,0.7261685265372853,1.0873594713301369,0,0.0699999999999998,239.828
2016-09-16,0.533405388783903,16.564,1.7,0.93,0.9265053612153018,1.288062443500491,0,0.03,240.305
2016-09-23,1.1934605333782766,13.812,1.62,0.85,0.9977682605461168,0.9844530964620772,0,-0.0799999999999998,240.305
2016-09-30,0.1653852617190088,13.46,1.6,0.83,0.9977682605461168,0.946945380035704,0,-0.02,240.305
2016-10-07,-0.6701208413155246,13.302,1.73,0.9,0.9977682605461168,0.928124754703158,0,0.1299999999999999,240.305
2016-10-14,-0.9639051073832672,16.02,1.8,0.96,0.9977682605461168,1.1214953271028036,0,0.07,240.305
2016-10-21,0.3834978159910962,14.598,1.74,0.9,1.446334913245173,1.031770152312966,0,-0.06,241.002
2016-10-28,-0.688878953719485,14.454000000000002,1.86,1.0,1.446334913245173,1.0075984663645872,0,0.1200000000000001,241.002
2016-11-04,-1.938947906231792,19.906,1.79,0.99,1.446334913245173,1.364031932024531,0,-0.07,241.002
2016-11-11,3.946903937607482,16.6425,2.15,1.23,1.446334913245173,1.0245006002031454,0,0.3599999999999999,241.002
2016-11-18,0.6652851239660196,13.553999999999998,2.34,1.27,1.6051789180060672,0.8264571154183276,0,0.1899999999999999,241.863
2016-11-25,1.441413296673999,12.4,2.36,1.24,1.6051789180060672,0.7683192242454284,0,0.02,241.863
2016-12-02,-0.9668667648663364,13.514,2.4,1.29,1.6051789180060672,0.8648614055437783,0,0.04,241.863
2016-12-09,3.083103156113109,12.108,2.47,1.32,1.6051789180060672,0.8631539551420858,0,0.0700000000000002,241.863
2016-12-16,-0.0646134779609175,12.708,2.6,1.32,1.7794222022502248,0.9855746859004187,0,0.1299999999999999,242.348
2016-12-23,0.253312365425451,11.46,2.55,1.33,1.7794222022502248,0.9036073329390892,0,-0.0500000000000002,242.348
2016-12-30,-1.1025740243930326,13.0875,2.45,1.25,1.7794222022502248,1.0514159469773046,0,-0.0999999999999996,242.348
2017-01-06,1.7040106221772875,11.9225,2.42,1.2,1.7794222022502248,0.9660984330527616,0,-0.0300000000000002,242.348
2017-01-13,-0.1027715619240199,11.416,2.4,1.19,1.7794222022502248,0.9285452844767984,0,-0.02,242.348
2017-01-20,-0.1463895008277926,12.1675,2.48,1.28,2.066683185573126,1.0163722173495386,0,0.08,243.032
2017-01-27,1.0293567240650336,10.972,2.49,1.27,2.179972839682653,0.9031660613044952,0,0.0100000000000002,243.032
2017-02-03,0.1189694703188193,11.716,2.49,1.28,2.179972839682653,1.0083050045182669,0,0.0,243.032
2017-02-10,0.8130936623029106,11.168,2.41,1.21,2.179972839682653,0.965432285532131,0,-0.08,243.032
2017-02-17,1.5137434901282276,11.406,2.42,1.21,2.653386420682202,0.9913196519169556,0,0.0099999999999997,244.158
2017-02-24,0.6881784474937591,11.6225,2.31,1.19,2.541294460053667,1.0271309266050992,0,-0.1099999999999998,244.158
2017-03-03,0.6665721320562534,12.064,2.49,1.17,2.541294460053667,1.051042744350667,0,0.1800000000000001,244.158
2017-03-10,-0.4414389125994011,11.702,2.58,1.22,2.541294460053667,1.0118351509387058,0,0.0899999999999998,244.158
2017-03-17,0.2381312531062995,11.554,2.5,1.17,2.66644827745508,0.9876374360234644,0,-0.08,244.456
2017-03-24,-1.440976328445287,12.54,2.4,1.14,2.8392096151985458,1.0685413005272408,0,-0.1,244.456
2017-03-31,0.7994944662721659,11.872,2.4,1.13,2.8392096151985458,0.9922273297116592,0,0.0,244.456
2017-04-07,-0.3038841559581118,12.464,2.38,1.09,2.8392096151985458,1.0459008139632455,0,-0.02,244.456
2017-04-14,-1.128831921753615,15.2125,2.24,1.03,2.8392096151985458,1.256452612017345,0,-0.1399999999999996,244.456
2017-04-21,0.8475918610634903,14.558000000000002,2.24,1.04,2.451244115669149,1.1179435000047997,0,0.0,243.752
2017-04-28,1.5119070908254484,10.726,2.29,1.01,2.451244115669149,0.7929546357646493,0,0.0499999999999998,243.752
2017-05-05,0.6329204009591471,10.482,2.36,1.04,2.451244115669149,0.7916843685388165,0,0.0699999999999998,243.752
2017-05-12,-0.3496924749468166,10.188,2.33,1.04,2.6218897108271744,0.7993958237296116,0,-0.0299999999999998,244.158
2017-05-19,-0.383534328058277,12.672,2.23,0.95,2.205199045585826,1.103016059537799,0,-0.1,244.158
2017-05-26,1.4313162352650677,10.294,2.25,0.95,2.205199045585826,0.9343741490423892,0,0.02,244.158
2017-06-02,0.962406112297498,10.1075,2.15,0.87,2.205199045585826,0.92652855440462,0,-0.1,244.158
2017-06-09,-0.2992963967220263,10.354,2.21,0.86,2.205199045585826,0.9573408226714282,0,0.06,244.158
2017-06-16,0.05674396844344,10.760000000000002,2.16,0.84,2.0745950018837167,0.9910770824938115,0,-0.0499999999999998,243.846
2017-06-23,0.2116658114411418,10.496,2.15,0.81,1.852888350528392,1.0112849417687368,0,-0.0100000000000002,243.846
2017-06-30,-0.6106769643016818,10.722,2.31,0.93,1.852888350528392,1.028057769521184,0,0.1600000000000001,243.846
2017-07-07,0.0730383878684959,11.505,2.39,0.99,1.852888350528392,1.0871208542001325,0,0.08,243.846
2017-07-14,1.405672521278167,10.342,2.33,0.98,1.8294975147236991,0.9513603017271116,0,-0.06,243.79
2017-07-21,0.5395918067500061,9.688,2.24,0.88,1.6100730638902716,0.8998490653663067,0,-0.0899999999999998,243.79
2017-07-28,-0.0177930953310978,9.772,2.3,0.96,1.6100730638902716,0.9250065077975246,0,0.0599999999999996,243.79
2017-08-04,0.1913345043444758,10.22,2.27,0.91,1.6100730638902716,0.9896627690221996,0,-0.0299999999999998,243.79
2017-08-11,-1.433687764019187,12.71,2.19,0.89,1.7176057717555704,1.2703013342661535,0,-0.08,244.048
2017-08-18,-0.6459628024869324,13.184,2.19,0.86,1.759594375969442,1.244066996933239,0,0.0,244.048
2017-08-25,0.721485834046387,12.06,2.17,0.82,1.759594375969442,1.0513010504293248,0,-0.02,244.048
2017-09-01,1.3712367462987096,10.992,2.16,0.81,1.759594375969442,0.9126914933366546,0,-0.0099999999999997,244.048
2017-09-08,-0.6105314606766998,11.8825,2.06,0.79,1.759594375969442,0.9710701589506804,0,-0.1,244.048
2017-09-15,1.576321484083998,10.484,2.2,0.81,2.1690544890504926,0.8715151137296465,0,0.1400000000000001,245.03
2017-09-22,0.0795922875063581,9.874,2.26,0.8,1.9662512224048576,0.8696015940640929,0,0.0599999999999996,245.03
2017-09-29,0.6849971992643589,9.862,2.33,0.86,1.9662512224048576,0.912461689701035,0,0.0700000000000002,245.03
2017-10-06,1.189586618238314,9.486,2.37,0.83,1.9662512224048576,0.90122914316252,0,0.04,245.03
2017-10-13,0.1506216783361491,9.8625,2.28,0.77,2.525124321175176,0.9935526116959652,0,-0.0900000000000003,246.373
2017-10-20,0.8632421553170344,10.062,2.39,0.79,2.228612210687042,1.0297688341925828,0,0.1100000000000003,246.373
2017-10-27,0.2275584325458934,10.912,2.42,0.83,2.228612210687042,1.1114138392004584,0,0.0299999999999998,246.373
2017-11-03,0.2622950695621018,9.99,2.34,0.71,2.228612210687042,0.9910099820199642,0,-0.08,246.373
2017-11-10,-0.2140796523101951,10.172,2.4,0.73,2.228612210687042,0.9966075955568074,0,0.06,246.373
2017-11-17,-0.1335999344243776,11.882,2.35,0.62,2.3389847387158547,1.1553870089459355,0,-0.0499999999999998,246.639
2017-11-24,0.9139664317895368,9.9825,2.34,0.59,1.9746716116148424,0.9295558245646708,0,-0.0100000000000002,246.639
2017-12-01,1.529347684959692,10.662,2.37,0.59,1.9746716116148424,1.0147882883418795,0,0.0300000000000002,246.639
2017-12-08,0.3512209202780836,10.754,2.38,0.58,1.9746716116148424,1.0074358584025198,0,0.0099999999999997,246.639
2017-12-15,0.9168417346313352,9.87,2.35,0.51,2.3686963280865614,0.9121890920853504,0,-0.0299999999999998,247.592
2017-12-22,0.2814112037844873,9.76,2.48,0.57,2.1638305247000167,0.9459999757684432,0,0.1299999999999999,247.592
2017-12-29,-0.3626070550154847,10.485,2.4,0.51,2.1638305247000167,1.0217804414559275,0,-0.08,247.592
2018-01-05,2.600969929341379,9.34,2.47,0.51,2.1638305247000167,0.914140301940346,0,0.0700000000000002,247.592
2018-01-12,1.5708251252988026,9.892,2.55,0.56,2.3169161701354968,1.0028640223038905,0,0.0799999999999996,247.963
2018-01-19,0.8635314502009495,11.765,2.64,0.58,2.028950920043449,1.1920865313980291,0,0.0900000000000003,247.963
2018-01-26,2.226455085657708,11.252,2.66,0.53,2.028950920043449,1.0850007232052457,0,0.02,247.963
2018-02-02,-3.854689904443476,14.589999999999998,2.84,0.69,2.028950920043449,1.381334469454898,0,0.1799999999999997,247.963
2018-02-09,-5.161952552325133,31.51,2.83,0.78,2.028950920043449,2.653529547990484,1,-0.0099999999999997,247.963
2018-02-16,4.301117358891604,21.686,2.87,0.66,2.083486922402722,1.2550313236974984,0,0.04,249.245
2018-02-23,0.551934993766956,18.9575,2.88,0.63,2.083486922402722,0.9594119284394848,0,0.0099999999999997,249.245
2018-03-02,-2.0401866498722443,19.26,2.86,0.61,2.083486922402722,0.8881357104566913,0,-0.02,249.245
2018-03-09,3.541851123432416,17.206,2.9,0.63,2.083486922402722,0.7528866086518949,0,0.04,249.245
2018-03-16,-1.2402364823396517,16.35,2.85,0.54,2.112036521909877,0.8481445217515352,0,-0.0499999999999998,249.619
2018-03-23,-5.950196380788086,20.658,2.82,0.54,2.112036521909877,1.151288428180317,0,-0.0300000000000002,249.619
2018-03-30,2.032643831121095,21.5925,2.74,0.47,2.112036521909877,1.1755178702670332,0,-0.0799999999999996,249.619
2018-04-06,-1.3783391408563772,21.042,2.77,0.5,2.112036521909877,1.1103005678932547,0,0.0299999999999998,249.619
2018-04-13,1.9900432221534592,19.676,2.82,0.45,2.047812285237427,0.9882160906551148,0,0.0499999999999998,249.462
2018-04-20,0.5210195947594753,16.05,2.96,0.5,2.342544881683017,0.7737876422979806,0,0.1400000000000001,249.462
