Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI
2016-06-29,1.703267257002827,16.64,1.5,0.88,1.0036661871231978,239.41
2016-06-30,1.356504470592235,15.63,1.49,0.91,1.0036661871231978,239.41
2016-07-01,0.194860235588723,14.77,1.46,0.87,1.0036661871231978,239.41
2016-07-05,-0.6847477437932237,15.58,1.37,0.81,1.0036661871231978,239.41
2016-07-06,0.5352963242081676,14.96,1.38,0.8,1.0036661871231978,239.41
2016-07-07,-0.0871577841923931,14.76,1.4,0.82,1.0036661871231978,239.41
2016-07-08,1.5253349296718175,13.2,1.37,0.76,1.0036661871231978,239.41
2016-07-11,0.3408615474199461,13.54,1.43,0.77,1.0036661871231978,239.41
2016-07-12,0.7009293213798395,13.55,1.53,0.84,1.0036661871231978,239.41
2016-07-13,0.0134767755339826,13.04,1.48,0.8,1.0036661871231978,239.41
2016-07-14,0.525920411762093,12.82,1.53,0.85,1.0036661871231978,239.41
2016-07-15,-0.0928947320912754,12.67,1.6,0.89,1.22178111723783,239.927
2016-07-18,0.2382294987840705,12.44,1.59,0.91,1.22178111723783,239.927
2016-07-19,-0.1435173652293842,11.97,1.56,0.86,1.22178111723783,239.927
2016-07-20,0.4270300173431884,11.77,1.59,0.86,0.9003894257862077,239.927
2016-07-21,-0.3612528916297486,12.74,1.57,0.87,0.9003894257862077,239.927
2016-07-22,0.4553964713003289,12.02,1.57,0.86,0.9003894257862077,239.927
2016-07-25,-0.3011475124434226,12.87,1.58,0.86,0.9003894257862077,239.927
2016-07-26,0.0322784244346063,13.05,1.57,0.82,0.9003894257862077,239.927
2016-07-27,-0.1198542120781409,12.83,1.52,0.79,0.9003894257862077,239.927
2016-07-28,0.1606209022175564,12.72,1.52,0.8,0.9003894257862077,239.927
2016-07-29,0.163130925730881,11.87,1.46,0.79,0.9003894257862077,239.927
2016-08-01,-0.1269787284515211,12.44,1.51,0.84,0.9003894257862077,239.927
2016-08-02,-0.6361619481225378,13.37,1.55,0.88,0.9003894257862077,239.927
2016-08-03,0.3133943280255735,12.86,1.55,0.88,0.9003894257862077,239.927
2016-08-04,0.0212571889691925,12.42,1.51,0.87,0.9003894257862077,239.927
2016-08-05,0.8603496447961101,11.39,1.59,0.87,0.9003894257862077,239.927
2016-08-08,-0.0907165567837986,11.5,1.59,0.85,0.9003894257862077,239.927
2016-08-09,0.0389793936476534,11.66,1.55,0.84,0.9003894257862077,239.927
2016-08-10,-0.2864685997403637,12.05,1.5,0.81,0.9003894257862077,239.927
2016-08-11,0.4734588012062168,11.68,1.57,0.81,0.9003894257862077,239.927
2016-08-12,-0.0796046373750192,11.55,1.51,0.8,0.9003894257862077,239.927
2016-08-15,0.2792909218769068,11.81,1.55,0.83,0.9003894257862077,239.927
2016-08-16,-0.547907701986905,12.64,1.57,0.81,0.8587553514504576,239.828
2016-08-17,0.1868589648029051,12.19,1.56,0.82,0.8587553514504576,239.828
2016-08-18,0.2199617312904633,11.43,1.53,0.82,0.8587553514504576,239.828
2016-08-19,-0.1440271380974911,11.34,1.58,0.82,0.8587553514504576,239.828
2016-08-22,-0.0563323157221185,12.27,1.55,0.79,0.7261685265372853,239.828
2016-08-23,0.1951769405530878,12.38,1.55,0.81,0.7261685265372853,239.828
2016-08-24,-0.5240276852734871,13.45,1.56,0.8,0.7261685265372853,239.828
2016-08-25,-0.1365227624351317,13.63,1.58,0.8,0.7261685265372853,239.828
2016-08-26,-0.157881659441994,13.65,1.62,0.78,0.7261685265372853,239.828
2016-08-29,0.5228047221710774,12.94,1.57,0.76,0.7261685265372853,239.828
2016-08-30,-0.1953680484111486,13.12,1.57,0.77,0.7261685265372853,239.828
2016-08-31,-0.2375864261715099,13.42,1.58,0.78,0.7261685265372853,239.828
2016-09-01,-0.0041384533048027,13.48,1.57,0.79,0.7261685265372853,239.828
2016-09-02,0.4201041336424849,11.98,1.6,0.8,0.7261685265372853,239.828
2016-09-06,0.2981678757711492,12.02,1.55,0.81,0.7261685265372853,239.828
2016-09-07,-0.0146385222930978,11.94,1.54,0.8,0.7261685265372853,239.828
2016-09-08,-0.2223013629666703,12.51,1.61,0.83,0.7261685265372853,239.828
2016-09-09,-2.452206896667508,17.5,1.67,0.88,0.7261685265372853,239.828
2016-09-12,1.467705274849096,15.16,1.68,0.89,0.7261685265372853,239.828
2016-09-13,-1.4830674258895948,17.85,1.73,0.93,0.7261685265372853,239.828
2016-09-14,-0.0587676650206314,18.14,1.7,0.93,0.7261685265372853,239.828
2016-09-15,1.0109273363029914,16.3,1.71,0.97,0.7261685265372853,239.828
2016-09-16,-0.3772294747450777,15.37,1.7,0.93,0.9265053612153018,240.305
2016-09-19,-0.0018603060785604,15.53,1.7,0.91,0.9977682605461168,240.305
2016-09-20,0.0299138217149996,15.92,1.69,0.9,0.9977682605461168,240.305
2016-09-21,1.0917162352442444,13.3,1.66,0.87,0.9977682605461168,240.305
2016-09-22,0.6499784427785649,12.02,1.63,0.84,0.9977682605461168,240.305
2016-09-23,-0.573677446354337,12.29,1.62,0.85,0.9977682605461168,240.305
2016-09-26,-0.8587762798917709,14.5,1.59,0.83,0.9977682605461168,240.305
2016-09-27,0.6444170055012188,13.1,1.56,0.81,0.9977682605461168,240.305
2016-09-28,0.5296554012835575,12.39,1.57,0.82,0.9977682605461168,240.305
2016-09-29,-0.9321411497187015,14.02,1.56,0.83,0.9977682605461168,240.305
2016-09-30,0.7967969231286176,13.29,1.6,0.83,0.9977682605461168,240.305
2016-10-03,-0.3260695529472612,13.57,1.63,0.83,0.9977682605461168,240.305
2016-10-04,-0.4955562270715696,13.63,1.69,0.87,0.9977682605461168,240.305
2016-10-05,0.4296690650193557,12.99,1.72,0.87,0.9977682605461168,240.305
2016-10-06,0.0481559765297179,12.84,1.75,0.89,0.9977682605461168,240.305
2016-10-07,-0.325348335701181,13.48,1.73,0.9,0.9977682605461168,240.305
2016-10-11,-1.2446471596532338,15.36,1.77,0.9,0.9977682605461168,240.305
2016-10-12,0.1146589037580358,15.91,1.79,0.92,0.9977682605461168,240.305
2016-10-13,-0.3099263747961212,16.69,1.75,0.9,0.9977682605461168,240.305
2016-10-14,0.0201604478573091,16.12,1.8,0.96,0.9977682605461168,240.305
2016-10-17,-0.3037994040303138,16.21,1.77,0.96,0.9977682605461168,240.305
2016-10-18,0.6160403318245855,15.28,1.75,0.93,1.446334913245173,241.002
2016-10-19,0.2191971018971061,14.41,1.76,0.95,1.446334913245173,241.002
2016-10-20,-0.1375723954379237,13.75,1.76,0.92,1.446334913245173,241.002
2016-10-21,-0.0084141600051768,13.34,1.74,0.9,1.446334913245173,241.002
2016-10-24,0.4749839541692946,13.02,1.77,0.93,1.446334913245173,241.002
2016-10-25,-0.3797727786498339,13.46,1.77,0.91,1.446334913245173,241.002
2016-10-26,-0.1740411645288153,14.24,1.79,0.93,1.446334913245173,241.002
2016-10-27,-0.2986726736698974,15.36,1.85,0.98,1.446334913245173,241.002
2016-10-28,-0.3108299343522414,16.19,1.86,1.0,1.446334913245173,241.002
2016-10-31,-0.0122276407829136,17.06,1.84,0.98,1.446334913245173,241.002
2016-11-01,-0.6786883476427641,18.56,1.83,1.0,1.446334913245173,241.002
2016-11-02,-0.652550029741239,19.32,1.81,1.0,1.446334913245173,241.002
2016-11-03,-0.4423400838946101,22.08,1.82,1.01,1.446334913245173,241.002
2016-11-04,-0.1666130732233761,22.51,1.79,0.99,1.446334913245173,241.002
2016-11-07,2.222354396733728,18.71,1.83,1.01,1.446334913245173,241.002
2016-11-08,0.3771974454299664,18.74,1.88,1.01,1.446334913245173,241.002
2016-11-09,1.1077020753253342,14.38,2.07,1.17,1.446334913245173,241.002
2016-11-10,0.1950745950128452,14.74,2.15,1.23,1.446334913245173,241.002
2016-11-14,-0.0115502786222743,14.48,2.23,1.23,1.446334913245173,241.002
2016-11-15,0.7480797417763307,13.37,2.23,1.21,1.446334913245173,241.002
2016-11-16,-0.1582263421610164,13.72,2.22,1.22,1.446334913245173,241.002
2016-11-17,0.4676369608375141,13.35,2.29,1.25,1.8087605128680015,241.863
2016-11-18,-0.2386798421690206,12.85,2.34,1.27,1.6051789180060672,241.863
2016-11-21,0.7461400625843329,12.42,2.33,1.25,1.6051789180060672,241.863
2016-11-22,0.2165432272904111,12.41,2.31,1.24,1.6051789180060672,241.863
2016-11-23,0.0808024432903398,12.43,2.36,1.24,1.6051789180060672,241.863
2016-11-25,0.3914386891670673,12.34,2.36,1.24,1.6051789180060672,241.863
2016-11-28,-0.5254535631502799,13.15,2.32,1.21,1.6051789180060672,241.863
2016-11-29,0.1335293064226972,12.9,2.3,1.21,1.6051789180060672,241.863
2016-11-30,-0.2653404039096418,13.33,2.37,1.26,1.6051789180060672,241.863
2016-12-01,-0.351552897374574,14.07,2.45,1.31,1.6051789180060672,241.863
2016-12-02,0.0397006506315911,14.12,2.4,1.29,1.6051789180060672,241.863
2016-12-05,0.5821305253253195,12.14,2.39,1.26,1.6051789180060672,241.863
2016-12-06,0.3410888354698826,11.79,2.39,1.27,1.6051789180060672,241.863
2016-12-07,1.3163241364864575,12.22,2.34,1.24,1.6051789180060672,241.863
2016-12-08,0.2159343047327233,12.64,2.4,1.28,1.6051789180060672,241.863
2016-12-09,0.5938984786955759,11.75,2.47,1.32,1.6051789180060672,241.863
2016-12-12,-0.113743492055951,12.64,2.49,1.34,1.6051789180060672,241.863
2016-12-13,0.6539774750587091,12.72,2.48,1.31,1.6051789180060672,241.863
2016-12-14,-0.8117171853951111,13.19,2.54,1.27,1.6051789180060672,241.863
2016-12-15,0.3883227954907253,12.79,2.6,1.31,1.8089244755127296,242.348
2016-12-16,-0.1750622620483422,12.2,2.6,1.32,1.7794222022502248,242.348
2016-12-19,0.1975120701520394,11.71,2.54,1.3,1.7794222022502248,242.348
2016-12-20,0.3637512148869648,11.45,2.57,1.32,1.7794222022502248,242.348
2016-12-21,-0.2457361456517759,11.27,2.55,1.34,1.7794222022502248,242.348
2016-12-22,-0.1862973728567585,11.43,2.55,1.33,1.7794222022502248,242.348
2016-12-23,0.125171527753487,11.44,2.55,1.33,1.7794222022502248,242.348
2016-12-27,0.2248372712209567,11.99,2.57,1.29,1.7794222022502248,242.348
2016-12-28,-0.8356529175972627,12.95,2.51,1.25,1.7794222022502248,242.348
2016-12-29,-0.0293304709629405,13.37,2.49,1.27,1.7794222022502248,242.348
2016-12-30,-0.4637050227782158,14.04,2.45,1.25,1.7794222022502248,242.348
2017-01-03,0.8486575281279274,12.85,2.45,1.23,1.7794222022502248,242.348
2017-01-04,0.5722273788525856,11.85,2.46,1.22,1.7794222022502248,242.348
2017-01-05,-0.0770670483320468,11.67,2.37,1.2,1.7794222022502248,242.348
2017-01-06,0.3516959219369786,11.32,2.42,1.2,1.7794222022502248,242.348
2017-01-09,-0.3548594275886718,11.56,2.38,1.17,1.7794222022502248,242.348
2017-01-10,0.0,11.49,2.38,1.19,1.7794222022502248,242.348
2017-01-11,0.2829638279323365,11.26,2.38,1.18,1.7794222022502248,242.348
2017-01-12,-0.2144808996759617,11.54,2.36,1.18,1.7794222022502248,242.348
2017-01-13,0.1849840242536204,11.23,2.4,1.19,1.7794222022502248,242.348
2017-01-17,-0.2967502689997014,11.87,2.33,1.16,1.7794222022502248,242.348
2017-01-18,0.1763754057500843,12.48,2.42,1.19,2.066683185573126,243.032
2017-01-19,-0.3609308355419394,12.78,2.47,1.22,2.066683185573126,243.032
2017-01-20,0.3366237154707852,11.54,2.48,1.28,2.066683185573126,243.032
2017-01-23,-0.2690124758069401,11.77,2.41,1.25,2.179972839682653,243.032
2017-01-24,0.6564593637664151,11.07,2.47,1.26,2.179972839682653,243.032
2017-01-25,0.8026090549617448,10.81,2.53,1.3,2.179972839682653,243.032
2017-01-26,-0.0735384407513639,10.63,2.51,1.3,2.179972839682653,243.032
2017-01-27,-0.0866463892926328,10.58,2.49,1.27,2.179972839682653,243.032
2017-01-30,-0.6009543517695892,11.88,2.49,1.27,2.179972839682653,243.032
2017-01-31,-0.0889905407144064,11.99,2.45,1.26,2.179972839682653,243.032
2017-02-01,0.0298363489650732,11.81,2.48,1.26,2.179972839682653,243.032
2017-02-02,0.0570309403293611,11.93,2.48,1.27,2.179972839682653,243.032
2017-02-03,0.7264758098647794,10.97,2.49,1.28,2.179972839682653,243.032
2017-02-06,-0.2115356985885164,11.37,2.42,1.26,2.179972839682653,243.032
2017-02-07,0.0226829185695942,11.29,2.4,1.24,2.179972839682653,243.032
2017-02-08,0.0693322385540096,11.45,2.34,1.19,2.179972839682653,243.032
2017-02-09,0.5752546449780516,10.88,2.4,1.2,2.179972839682653,243.032
2017-02-10,0.3566050102845164,10.85,2.41,1.21,2.179972839682653,243.032
2017-02-13,0.5245845097992419,11.07,2.43,1.23,2.091260348038859,242.821
2017-02-14,0.4007335176634763,10.74,2.47,1.22,2.091260348038859,242.821
2017-02-15,0.4992308919898214,11.97,2.51,1.24,2.653386420682202,244.158
2017-02-16,-0.0864118036341343,11.76,2.45,1.23,2.653386420682202,244.158
2017-02-17,0.1678556528755814,11.49,2.42,1.21,2.653386420682202,244.158
2017-02-21,0.6048066160828425,11.57,2.43,1.21,2.653386420682202,244.158
2017-02-22,-0.1082200145408052,11.74,2.42,1.2,2.541294460053667,244.158
2017-02-23,0.0418986721685721,11.71,2.38,1.2,2.541294460053667,244.158
2017-02-24,0.1493364191442303,11.47,2.31,1.19,2.541294460053667,244.158
2017-02-27,0.1017983061116556,12.09,2.36,1.16,2.541294460053667,244.158
2017-02-28,-0.2578376378046254,12.92,2.36,1.14,2.541294460053667,244.158
2017-03-01,1.3673854659866258,12.54,2.46,1.17,2.541294460053667,244.158
2017-03-02,-0.5859880503598425,11.81,2.49,1.17,2.541294460053667,244.158
2017-03-03,0.0503877272060027,10.96,2.49,1.17,2.541294460053667,244.158
2017-03-06,-0.3277240848005291,11.24,2.49,1.18,2.541294460053667,244.158
2017-03-07,-0.2913373768021698,11.45,2.52,1.2,2.541294460053667,244.158
2017-03-08,-0.228421516504873,11.86,2.57,1.21,2.541294460053667,244.158
2017-03-09,0.0799895358561286,12.3,2.6,1.23,2.541294460053667,244.158
2017-03-10,0.3268670195698986,11.66,2.58,1.22,2.541294460053667,244.158
2017-03-13,0.0366632812556222,11.35,2.62,1.22,2.541294460053667,244.158
2017-03-14,-0.3379027175504645,12.3,2.6,1.2,2.541294460053667,244.158
2017-03-15,0.8374752796581397,11.63,2.51,1.18,2.66644827745508,244.456
2017-03-16,-0.1626710269420961,11.21,2.53,1.18,2.66644827745508,244.456
2017-03-17,-0.1314314795001769,11.28,2.5,1.17,2.66644827745508,244.456
2017-03-20,-0.2009893533848394,11.34,2.47,1.17,2.8392096151985458,244.456
2017-03-21,-1.24079729406269,12.47,2.43,1.16,2.8392096151985458,244.456
2017-03-22,0.1889886436000187,12.81,2.4,1.13,2.8392096151985458,244.456
2017-03-23,-0.1060269661328106,13.12,2.41,1.15,2.8392096151985458,244.456
2017-03-24,-0.0843995848914147,12.96,2.4,1.14,2.8392096151985458,244.456
2017-03-27,-0.1019587452981141,12.5,2.38,1.11,2.8392096151985458,244.456
2017-03-28,0.7251474353500598,11.53,2.42,1.12,2.8392096151985458,244.456
2017-03-29,0.1085324742930105,11.42,2.39,1.13,2.8392096151985458,244.456
2017-03-30,0.2935109936855751,11.54,2.42,1.14,2.8392096151985458,244.456
2017-03-31,-0.2255047489714501,12.37,2.4,1.13,2.8392096151985458,244.456
2017-04-03,-0.1642125542006267,12.38,2.35,1.11,2.8392096151985458,244.456
2017-04-04,0.0559522549038238,11.79,2.36,1.11,2.8392096151985458,244.456
2017-04-05,-0.3054861198390601,12.89,2.34,1.1,2.8392096151985458,244.456
2017-04-06,0.1929509405943275,12.39,2.34,1.1,2.8392096151985458,244.456
2017-04-07,-0.0827130202016745,12.87,2.38,1.09,2.8392096151985458,244.456
2017-04-10,0.0687686483783922,14.05,2.37,1.08,2.8392096151985458,244.456
2017-04-11,-0.1433879303282093,15.07,2.32,1.08,2.8392096151985458,244.456
2017-04-12,-0.3759951034546627,15.77,2.28,1.04,2.8392096151985458,244.456
2017-04-13,-0.6814694227374907,15.96,2.24,1.03,2.8392096151985458,244.456
2017-04-17,0.8613348940219367,14.66,2.26,1.05,2.54304669193588,243.752
2017-04-18,-0.2903379862589594,14.42,2.18,1.0,2.451244115669149,243.752
2017-04-19,-0.1716350779320863,14.93,2.21,1.02,2.451244115669149,243.752
2017-04-20,0.7557263417987681,14.15,2.24,1.03,2.451244115669149,243.752
2017-04-21,-0.3035072932635718,14.63,2.24,1.04,2.451244115669149,243.752
2017-04-24,1.084006896297951,10.84,2.28,1.03,2.451244115669149,243.752
2017-04-25,0.6090687476747014,10.76,2.35,1.06,2.451244115669149,243.752
2017-04-26,-0.0485703483542709,10.85,2.32,1.04,2.451244115669149,243.752
2017-04-27,0.0552919804131191,10.36,2.3,1.05,2.451244115669149,243.752
2017-04-28,-0.1913147068160148,10.82,2.29,1.01,2.451244115669149,243.752
2017-05-01,0.1732290511580192,10.11,2.33,1.05,2.451244115669149,243.752
2017-05-02,0.1189049945822251,10.59,2.29,1.02,2.451244115669149,243.752
2017-05-03,-0.1271360531382104,10.68,2.33,1.03,2.451244115669149,243.752
2017-05-04,0.0582102643895021,10.46,2.36,1.04,2.451244115669149,243.752
2017-05-05,0.4088695408028586,10.57,2.36,1.04,2.451244115669149,243.752
2017-05-08,0.0037445972990823,9.77,2.39,1.06,2.451244115669149,243.752
2017-05-09,-0.1025248629915376,9.96,2.42,1.05,2.451244115669149,243.752
2017-05-10,0.113060136584786,10.21,2.41,1.06,2.451244115669149,243.752
2017-05-11,-0.2162809124616749,10.6,2.39,1.04,2.451244115669149,243.752
2017-05-12,-0.147844136797226,10.4,2.33,1.04,2.6218897108271744,244.158
2017-05-15,0.4776513648450997,10.42,2.34,1.03,2.6218897108271744,244.158
2017-05-16,-0.068689701514335,10.65,2.33,1.04,2.6218897108271744,244.158
2017-05-17,-1.8178214414433456,15.59,2.22,0.96,2.6218897108271744,244.158
2017-05-18,0.3686818283279214,14.66,2.23,0.96,2.6218897108271744,244.158
2017-05-19,0.6767499942466504,12.04,2.23,0.95,2.205199045585826,244.158
2017-05-22,0.5160131149745784,10.93,2.25,0.96,2.205199045585826,244.158
2017-05-23,0.1837871992654172,10.72,2.29,0.98,2.205199045585826,244.158
2017-05-24,0.2489126548973042,10.02,2.26,0.97,2.205199045585826,244.158
2017-05-25,0.444194837709877,9.99,2.25,0.95,2.205199045585826,244.158
2017-05-26,0.0310549995971465,9.81,2.25,0.95,2.205199045585826,244.158
2017-05-30,-0.1204624586125024,10.38,2.21,0.93,2.205199045585826,244.158
2017-05-31,-0.0459968801852062,10.41,2.21,0.93,2.205199045585826,244.158
2017-06-01,0.7571112611303388,9.89,2.21,0.93,2.205199045585826,244.158
2017-06-02,0.370773131049229,9.75,2.15,0.87,2.205199045585826,244.158
2017-06-05,-0.1217665183814387,10.07,2.18,0.86,2.205199045585826,244.158
2017-06-06,-0.2779039965460916,10.45,2.14,0.84,2.205199045585826,244.158
2017-06-07,0.1568257227550384,10.39,2.18,0.86,2.205199045585826,244.158
2017-06-08,0.0267204728490177,10.16,2.19,0.86,2.205199045585826,244.158
2017-06-09,-0.0829989234415684,10.7,2.21,0.86,2.205199045585826,244.158
2017-06-12,-0.0978763178264618,11.46,2.21,0.86,2.205199045585826,244.158
2017-06-13,0.4511505177332342,10.42,2.21,0.83,2.205199045585826,244.158
2017-06-14,-0.099583079640253,10.64,2.15,0.8,2.0745950018837167,243.846
2017-06-15,-0.223959814615271,10.9,2.16,0.81,2.0745950018837167,243.846
2017-06-16,0.0283639368100496,10.38,2.16,0.84,2.0745950018837167,243.846
2017-06-19,0.8347228657875183,10.37,2.19,0.83,2.0745950018837167,243.846
2017-06-20,-0.66966373620162,10.86,2.16,0.8,1.852888350528392,243.846
2017-06-21,-0.0582644390069164,10.75,2.16,0.8,1.852888350528392,243.846
2017-06-22,-0.0455782072217636,10.48,2.15,0.81,1.852888350528392,243.846
2017-06-23,0.1560915517816896,10.02,2.15,0.81,1.852888350528392,243.846
2017-06-26,0.0315801794623205,9.9,2.14,0.78,1.852888350528392,243.846
2017-06-27,-0.8072824886133589,11.06,2.21,0.83,1.852888350528392,243.846
2017-06-28,0.8808066374833778,10.03,2.22,0.88,1.852888350528392,243.846
2017-06-29,-0.8600023246820632,11.44,2.27,0.89,1.852888350528392,243.846
2017-06-30,0.1533231810705748,11.18,2.31,0.93,1.852888350528392,243.846
2017-07-03,0.2310833849555216,11.22,2.35,0.94,1.852888350528392,243.846
2017-07-05,0.1453279024245635,11.07,2.33,0.92,1.852888350528392,243.846
2017-07-06,-0.9368823820586792,12.54,2.37,0.97,1.852888350528392,243.846
2017-07-07,0.6403125486305727,11.19,2.39,0.99,1.852888350528392,243.846
2017-07-10,0.0927766212578617,11.11,2.38,0.98,1.852888350528392,243.846
2017-07-11,-0.0782680611697839,10.89,2.37,1.0,1.852888350528392,243.846
2017-07-12,0.7305607635895495,10.3,2.33,0.98,1.852888350528392,243.846
2017-07-13,0.1874584313926064,9.9,2.35,0.98,1.852888350528392,243.846
2017-07-14,0.4673503078699292,9.51,2.33,0.98,1.8294975147236991,243.79
2017-07-17,-0.0052912836773333,9.82,2.31,0.95,1.8294975147236991,243.79
2017-07-18,0.0597857343613172,9.89,2.27,0.91,1.8294975147236991,243.79
2017-07-19,0.5372639356088893,9.79,2.27,0.9,1.6100730638902716,243.79
2017-07-20,-0.0153659281810103,9.58,2.27,0.9,1.6100730638902716,243.79
2017-07-21,-0.0367871647835027,9.36,2.24,0.88,1.6100730638902716,243.79
2017-07-24,-0.1063734827979723,9.43,2.26,0.89,1.6100730638902716,243.79
2017-07-25,0.2923171678338221,9.43,2.33,0.93,1.6100730638902716,243.79
2017-07-26,0.0282663948046657,9.6,2.29,0.93,1.6100730638902716,243.79
2017-07-27,-0.0972688269174515,10.11,2.32,0.96,1.6100730638902716,243.79
2017-07-28,-0.1341115577770502,10.29,2.3,0.96,1.6100730638902716,243.79
2017-07-31,-0.0728145607789776,10.26,2.3,0.96,1.6100730638902716,243.79
2017-08-01,0.2449114969250487,10.09,2.26,0.92,1.6100730638902716,243.79
2017-08-02,0.0492648718886545,10.28,2.27,0.91,1.6100730638902716,243.79
2017-08-03,-0.2183654185644257,10.44,2.24,0.9,1.6100730638902716,243.79
2017-08-04,0.1889103529569169,10.03,2.27,0.91,1.6100730638902716,243.79
2017-08-07,0.1647199789928111,9.93,2.26,0.9,1.6100730638902716,243.79
2017-08-08,-0.2414432787396947,10.96,2.29,0.93,1.6100730638902716,243.79
2017-08-09,-0.0363608671050785,11.11,2.24,0.91,1.6100730638902716,243.79
2017-08-10,-1.4474441722801767,16.04,2.2,0.87,1.6100730638902716,243.79
2017-08-11,0.1275569976212809,15.51,2.19,0.89,1.7176057717555704,244.048
2017-08-14,1.0043754544535322,12.33,2.22,0.89,1.7176057717555704,244.048
2017-08-15,-0.0498807880847662,12.04,2.27,0.92,1.7176057717555704,244.048
2017-08-16,0.1420102915856924,11.74,2.23,0.9,1.7176057717555704,244.048
2017-08-17,-1.543695216095864,15.55,2.19,0.87,1.7176057717555704,244.048
2017-08-18,-0.1835367311071367,14.26,2.19,0.86,1.759594375969442,244.048
2017-08-21,0.1162651069903653,13.19,2.18,0.86,1.759594375969442,244.048
2017-08-22,0.994077978775465,11.35,2.22,0.89,1.759594375969442,244.048
2017-08-23,-0.345359271497303,12.25,2.17,0.85,1.759594375969442,244.048
2017-08-24,-0.2074462070318583,12.23,2.19,0.86,1.759594375969442,244.048
2017-08-25,0.1672869356330597,11.28,2.17,0.82,1.759594375969442,244.048
2017-08-28,0.0487072054385695,11.32,2.16,0.83,1.759594375969442,244.048
2017-08-29,0.0842821736810162,11.7,2.13,0.8,1.759594375969442,244.048
2017-08-30,0.4615148933961865,11.22,2.15,0.82,1.759594375969442,244.048
2017-08-31,0.5720976220730423,10.59,2.12,0.79,1.759594375969442,244.048
2017-09-01,0.1982540682532896,10.13,2.16,0.81,1.759594375969442,244.048
2017-09-05,-0.7550806889900619,12.23,2.07,0.77,1.759594375969442,244.048
2017-09-06,0.3128726773688584,11.63,2.1,0.8,1.759594375969442,244.048
2017-09-07,-0.0178436123234648,11.55,2.05,0.78,1.759594375969442,244.048
2017-09-08,-0.1488850703918465,12.12,2.06,0.79,1.759594375969442,244.048
2017-09-11,1.083929931877714,10.73,2.14,0.82,1.759594375969442,244.048
2017-09-12,0.3363948010945305,10.58,2.17,0.84,1.759594375969442,244.048
2017-09-13,0.0757120719387938,10.5,2.2,0.85,1.759594375969442,244.048
2017-09-14,-0.1100717616289714,10.44,2.2,0.83,2.1690544890504926,245.03
2017-09-15,0.1847181487880211,10.17,2.2,0.81,2.1690544890504926,245.03
2017-09-18,0.1455920754164896,10.15,2.23,0.83,2.1690544890504926,245.03
2017-09-19,0.111019542793711,10.18,2.24,0.84,2.1690544890504926,245.03
2017-09-20,0.0634347815839042,9.78,2.28,0.83,1.9662512224048576,245.03
2017-09-21,-0.3045917698414113,9.67,2.27,0.82,1.9662512224048576,245.03
2017-09-22,0.0647793722952094,9.59,2.26,0.8,1.9662512224048576,245.03
2017-09-25,-0.2222050282888465,10.21,2.22,0.78,1.9662512224048576,245.03
2017-09-26,0.0072166729788047,10.17,2.24,0.79,1.9662512224048576,245.03
2017-09-27,0.4085143947080816,9.87,2.31,0.84,1.9662512224048576,245.03
2017-09-28,0.1204615596159142,9.55,2.31,0.86,1.9662512224048576,245.03
2017-09-29,0.3705110081443807,9.51,2.33,0.86,1.9662512224048576,245.03
2017-10-02,0.3874003457017716,9.45,2.34,0.85,1.9662512224048576,245.03
2017-10-03,0.2158838127297668,9.51,2.33,0.86,1.9662512224048576,245.03
2017-10-04,0.12467201713795,9.63,2.33,0.86,1.9662512224048576,245.03
2017-10-05,0.5646787369921524,9.19,2.35,0.86,1.9662512224048576,245.03
2017-10-06,-0.1073634406964507,9.65,2.37,0.83,1.9662512224048576,245.03
2017-10-10,0.2322412261707374,10.08,2.35,0.84,1.9662512224048576,245.03
2017-10-11,0.18035072962026,9.85,2.35,0.84,1.9662512224048576,245.03
2017-10-12,-0.168675295088605,9.91,2.33,0.82,1.9662512224048576,245.03
2017-10-13,0.0878107315528842,9.61,2.28,0.77,2.525124321175176,246.373
2017-10-16,0.1750753314468944,9.91,2.3,0.76,2.525124321175176,246.373
2017-10-17,0.0672578985314364,10.31,2.3,0.76,2.525124321175176,246.373
2017-10-18,0.0742334905604158,10.07,2.34,0.75,2.525124321175176,246.373
2017-10-19,0.0327997894560505,10.05,2.33,0.75,2.525124321175176,246.373
2017-10-20,0.5116842738986938,9.97,2.39,0.79,2.228612210687042,246.373
2017-10-23,-0.3972484039719171,11.07,2.38,0.8,2.228612210687042,246.373
2017-10-24,0.1617908278173541,11.16,2.42,0.82,2.228612210687042,246.373
2017-10-25,-0.4663049754275228,11.23,2.44,0.83,2.228612210687042,246.373
2017-10-26,0.1270946219078306,11.3,2.46,0.83,2.228612210687042,246.373
2017-10-27,0.8073022498049642,9.8,2.42,0.83,2.228612210687042,246.373
2017-10-30,-0.3192470570786421,10.5,2.37,0.79,2.228612210687042,246.373
2017-10-31,0.0944458657135882,10.18,2.38,0.78,2.228612210687042,246.373
2017-11-01,0.1592110171672711,10.2,2.37,0.76,2.228612210687042,246.373
2017-11-02,0.0189965810886594,9.93,2.35,0.74,2.228612210687042,246.373
2017-11-03,0.309707538497439,9.14,2.34,0.71,2.228612210687042,246.373
2017-11-06,0.1271251240472448,9.4,2.32,0.71,2.228612210687042,246.373
2017-11-07,-0.0189102922869777,9.89,2.32,0.69,2.228612210687042,246.373
