experiment_name,phase,hidden_size,dropout,learning_rate,encoder_length,attention_heads,batch_size,created_at,best_val_loss,total_epochs,early_stopped,pred_min,pred_max,pred_mean,pred_std,num_unique,num_negative,num_positive,pct_negative,pct_positive,checkpoint_selected,checkpoint_epoch,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,max_drawdown,total_return,num_trades,precision,recall,f1_score,auc_roc,alpha,hit_rate,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,healthy_days,degraded_days,unidirectional_days,weak_collapse_days,strong_collapse_days,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,problematic_pct,predicted_down,predicted_up,pct_down_predictions,pct_up_predictions,evaluated,collapsed,evaluation_type,selection_warning,n_folds,dir_acc_std,sharpe_std,healthy_pct_std,fold_years,checkpoint_epoch_min,checkpoint_epoch_max,composite_score
q3_h3,09_quantile_horizon_prelim,16,0.15,0.0005,12,2,16,2025-12-04T00:06:46.329689,1.0849360227584839,26,True,,,,,,0.0,259.0,0.0,100.0,tft-epoch=epoch=21-valloss=val_loss=1.0852,21.0,5.291418075561523,2.3003082275390625,1.7500011920928955,-0.005224704742431641,0.5637065637065637,0.8694387949745734,-0.2482302188873291,0.9106794595718384,259.0,0.5637065637065637,1.0,0.7209876543209877,0.4469026548672566,0.0,0.5637065637065637,2.3166023166023164,0.0,82.62548262548263,3.861003861003861,11.196911196911197,6.0,0.0,214.0,10.0,29.0,True,True,False,True,97.6833976833977,0.0,259.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 2 filtered",,,,,,,,0.5106092185738202
q3_h5,09_quantile_horizon_prelim,16,0.15,0.0005,12,2,16,2025-12-04T00:12:12.729416,1.0815547704696655,30,False,,,,,,31.0,226.0,12.062256809338521,87.93774319066148,tft-epoch=epoch=26-predstd=val_pred_std=0.1352,26.0,5.327651023864746,2.3081705570220947,1.7577241659164429,-0.005197048187255859,0.5525291828793775,0.7163320639201215,-0.2338857203722,0.6484148502349854,226.0,0.5663716814159292,0.8827586206896552,0.6900269541778976,0.4832512315270936,-0.2451786994934082,0.4980544747081712,17.898832684824903,8.560311284046692,49.80544747081712,17.898832684824903,5.836575875486381,46.0,22.0,128.0,46.0,15.0,True,True,True,True,82.10116731517509,31.0,226.0,0.12062256809338522,0.8793774319066148,True,False,standard,,,,,,,,,0.5357804144064711
q7_h3_daily,09_quantile_horizon_prelim,16,0.1,0.0005,20,2,64,2025-12-04T00:28:12.336378,0.4082674980163574,30,False,,,,,,305.0,975.0,23.828125,76.171875,tft-epoch=epoch=29-unique=val_num_unique=1271,29.0,1.1739753484725952,1.0835014581680298,0.7729782462120056,0.002353847026824951,0.5453125,1.049771110180434,-0.18028953671455383,1.015174150466919,975.0,0.5538461538461539,0.7860262008733624,0.6498194945848377,0.5131384836680242,0.09106147289276123,0.421875,44.765625,17.421875,35.46875,2.34375,0.0,573.0,223.0,454.0,30.0,0.0,True,False,True,True,55.234375,305.0,975.0,0.23828125,0.76171875,True,False,standard,,,,,,,,,0.5584509836680241
daily_3q_h1_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T04:30:40.312977,0.46891695261001587,55,True,0.01711,0.238601,0.055267,0.036474,1281.0,0.0,1282.0,0.0,100.0,tft-epoch=epoch=20-predstd=val_pred_std=0.0345,20.0,1.1718106269836426,1.082502007484436,0.7728545665740967,0.0027018189430236816,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4830778531341705,0.0,0.5374414976599063,2.3400936037441498,0.0,91.65366614664586,4.212168486739469,1.794071762870515,30.0,0.0,1175.0,54.0,23.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 7 filtered",,,,,,,,0.5205193507940769
daily_3q_h1_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T04:01:04.154069,0.46588826179504395,100,False,-0.043485,0.173353,0.069756,0.039186,1282.0,88.0,1194.0,6.86427457098284,93.13572542901716,tft-epoch=epoch=25-sharpe=val_sharpe=65.9094,25.0,1.1715104579925537,1.0823633670806885,0.7709418535232544,0.0029573440551757812,0.5436817472698908,0.9993287769448114,-0.17892879247665405,1.1776742935180664,1194.0,0.5435510887772195,0.941944847605225,0.6893255443441318,0.5198799736646947,0.24641859531402588,0.5062402496099844,34.789391575663025,6.3962558502340086,53.198127925117,2.02808112324493,3.58814352574103,446.0,82.0,682.0,26.0,46.0,True,True,True,True,65.21060842433697,88.0,1194.0,0.0686427457098284,0.9313572542901716,True,True,standard,,,,,,,,,0.5635617209345856
daily_3q_h1_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T04:47:16.384928,0.46680691838264465,53,True,-0.084778,0.265467,0.081091,0.049429,1282.0,25.0,1257.0,1.9500780031201248,98.04992199687987,tft-epoch=epoch=49-diracc=val_dir_acc=0.5491,49.0,1.172339916229248,1.0827465057373047,0.7719659805297852,0.0022513866424560547,0.5366614664586583,0.8586750275080166,-0.23919431865215302,0.9580355882644653,1257.0,0.5377883850437549,0.9811320754716981,0.6947584789311407,0.4967386808361704,0.026779890060424805,0.5273010920436817,19.734789391575664,0.858034321372855,79.40717628705148,0.0,0.0,253.0,11.0,1018.0,0.0,0.0,False,False,True,True,80.26521060842434,25.0,1257.0,0.01950078003120125,0.9804992199687987,True,True,standard,,,,,,,,,0.5334001472948287
daily_3q_h20_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T23:03:43.638682,0.4940594732761383,100,False,,,,,,543.0,720.0,42.99287410926366,57.00712589073634,tft-epoch=epoch=62-predstd=val_pred_std=0.0209,62.0,1.2013031244277954,1.0960397720336914,0.7845839858055115,-0.009165525436401367,0.5296912114014252,0.977700073924161,-0.17167112231254578,0.6855853796005249,720.0,0.5569444444444445,0.5931952662721893,0.5744985673352436,0.5217180932028265,-0.18043696880340576,0.3174980205859066,28.028503562945367,17.81472684085511,50.43547110055424,0.3167062549485352,3.4045922406967537,354.0,225.0,637.0,4.0,43.0,True,True,True,True,71.97149643705464,543.0,720.0,0.42992874109263657,0.5700712589073634,True,False,standard,,,,,,,,,0.5514093046042516
daily_3q_h20_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T22:34:08.379226,0.4989151358604431,100,False,,,,,,29.0,1234.0,2.2961203483768804,97.70387965162313,tft-epoch=epoch=33-unique=val_num_unique=1255,33.0,1.1867996454238892,1.0894033908843994,0.7779072523117065,0.0030182600021362305,0.5391923990498813,0.8514650261620321,-0.2524595558643341,0.9318208694458008,1234.0,0.5380875202593193,0.9822485207100592,0.6952879581151833,0.5128927552594175,0.06579852104187012,0.5257323832145685,16.23119556611243,2.5336500395882817,68.72525732383214,1.5043547110055424,11.0055423594616,205.0,32.0,868.0,19.0,139.0,True,True,True,True,83.76880443388757,29.0,1234.0,0.022961203483768806,0.9770387965162312,True,False,standard,,,,,,,,,0.5520851543092987
daily_3q_h30_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T00:02:40.458465,0.49801257252693176,100,False,,,,,,31.0,1222.0,2.4740622505985637,97.52593774940144,tft-epoch=epoch=22-composite=val_composite=0.4284,22.0,1.207209587097168,1.0987309217453003,0.783740222454071,-0.007635354995727539,0.5283320031923384,0.698915602424465,-0.252459853887558,0.6894497871398926,1222.0,0.5319148936170213,0.9715994020926756,0.6874669487043893,0.46710741855560334,-0.15557336807250977,0.518754988028731,12.609736632083003,9.896249002394255,73.18435754189943,1.4365522745411012,2.8731045490822025,158.0,124.0,917.0,18.0,36.0,True,True,True,True,87.39026336791699,31.0,1222.0,0.024740622505985636,0.9752593774940144,True,False,standard,,,,,,,,,0.49543942174794176
daily_3q_h30_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T23:33:21.488984,0.5025405287742615,100,False,,,,,,0.0,1253.0,0.0,100.0,tft-epoch=epoch=21-valloss=val_loss=0.5025,21.0,1.1987967491149902,1.0948957204818726,0.7816137671470642,-0.0006133317947387695,0.5339185953711093,0.7959332315104144,-0.2524595558643341,0.8450231552124023,1253.0,0.5339185953711093,1.0,0.696149843912591,0.4932581853922231,0.0,0.5339185953711093,2.314445331205108,0.07980845969672785,84.75658419792498,1.7557861133280128,11.093375897845172,29.0,1.0,1062.0,22.0,139.0,True,True,True,True,97.6855546687949,0.0,1253.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 7 filtered",,,,,,,,0.5271767807633324
daily_3q_h3_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T05:23:02.832860,0.4714839458465576,45,True,,,,,,0.0,1280.0,0.0,100.0,tft-epoch=epoch=28-valloss=val_loss=0.4722,28.0,1.1912708282470703,1.0914535522460938,0.7788213491439819,-0.012343883514404297,0.53671875,0.8344670576836827,-0.2524595558643341,0.9241126775741577,1280.0,0.53671875,1.0,0.6985256736146417,0.45242285666595483,0.0,0.53671875,2.34375,0.0,74.453125,18.75,4.453125,30.0,0.0,953.0,240.0,57.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 5 filtered",,,,,,,,0.48914160666595485
daily_3q_h3_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T05:04:02.001816,0.4710129201412201,64,True,,,,,,231.0,1049.0,18.046875,81.953125,tft-epoch=epoch=62-predstd=val_pred_std=0.0721,62.0,1.1732409000396729,1.0831624269485474,0.7735580205917358,0.002978026866912842,0.5359375,0.8408065601794958,-0.2065923660993576,0.8537142276763916,1049.0,0.544327931363203,0.8311499272197962,0.6578341013824884,0.4972397524736678,-0.07039844989776611,0.44609375,51.71875,7.187499999999999,41.09375,0.0,0.0,662.0,92.0,526.0,0.0,0.0,False,False,True,True,48.28125,231.0,1049.0,0.18046875,0.81953125,True,False,standard,,,,,,,,,0.5331772524736678
daily_3q_h3_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T05:36:54.542489,0.47153836488723755,37,True,,,,,,3.0,1277.0,0.234375,99.765625,tft-epoch=epoch=35-predstd=val_pred_std=0.0464,35.0,1.1771997213363647,1.0849883556365967,0.7727861404418945,-0.00038623809814453125,0.5390625,0.8729671165442167,-0.2477254867553711,0.9879980087280273,1277.0,0.5379796397807362,1.0,0.69959266802444,0.506060516800813,0.06388533115386963,0.53671875,6.484375000000001,0.0,93.515625,0.0,0.0,83.0,0.0,1197.0,0.0,0.0,False,False,False,True,93.515625,3.0,1277.0,0.00234375,0.99765625,True,False,standard,,,,,,,,,0.545123016800813
daily_3q_h5_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T06:12:46.241666,0.4761386513710022,41,True,,,,,,10.0,1268.0,0.7824726134585289,99.21752738654148,tft-epoch=epoch=34-sharpe=val_sharpe=84.4934,34.0,1.1780635118484497,1.0853863954544067,0.7736635804176331,0.00039082765579223633,0.5391236306729265,0.8579136366998674,-0.252459853887558,0.9601796865463257,1268.0,0.5378548895899053,0.9956204379562044,0.6984126984126984,0.48890584803239745,0.04377174377441406,0.5336463223787168,10.719874804381847,0.0782472613458529,79.96870109546165,8.528951486697965,0.7042253521126761,137.0,1.0,1022.0,109.0,9.0,True,True,True,True,89.28012519561814,10.0,1268.0,0.00782472613458529,0.9921752738654147,True,False,standard,,,,,,,,,0.5280294787053239
daily_3q_h5_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T05:48:29.065738,0.47515395283699036,83,True,,,,,,213.0,1065.0,16.666666666666664,83.33333333333334,tft-epoch=epoch=47-diracc=val_dir_acc=0.5485,47.0,1.176340937614441,1.084592580795288,0.7738252878189087,0.0018524527549743652,0.5352112676056338,0.8628952910911436,-0.19024720788002014,0.9023451805114746,1065.0,0.5427230046948357,0.8437956204379562,0.6605714285714286,0.5061532969805886,-0.014062762260437012,0.4522691705790297,51.40845070422535,9.937402190923319,38.654147104851326,0.0,0.0,657.0,127.0,494.0,0.0,0.0,False,False,True,True,48.59154929577464,213.0,1065.0,0.16666666666666666,0.8333333333333334,True,False,standard,,,,,,,,,0.5413645645862224
daily_3q_h5_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T06:25:48.153501,0.47526952624320984,33,True,,,,,,2.0,1276.0,0.1564945226917058,99.8435054773083,tft-epoch=epoch=24-unique=val_num_unique=1272,24.0,1.1764754056930542,1.084654450416565,0.7728154063224792,0.0017383694648742676,0.5359937402190923,0.814113883854564,-0.2524595558643341,0.8881934881210327,1276.0,0.5360501567398119,0.9985401459854014,0.6976032636409994,0.5247572038748907,-0.028214454650878906,0.5352112676056338,6.103286384976526,0.8607198748043818,93.0359937402191,0.0,0.0,78.0,11.0,1189.0,0.0,0.0,False,False,True,True,93.89671361502349,2.0,1276.0,0.001564945226917058,0.9984350547730829,True,False,standard,,,,,,,,,0.560750944093983
daily_5q_h30_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T11:25:14.965431,0.5419852137565613,100,False,,,,,,152.0,1101.0,12.130885873902633,87.86911412609737,tft-epoch=epoch=20-valloss=val_loss=0.5420,20.0,1.1987179517745972,1.0948598384857178,0.781481921672821,-0.0005475282669067383,0.5227454110135674,0.535173467689929,-0.25245949625968933,0.4365100860595703,1101.0,0.5322434150772025,0.8759342301943199,0.6621468926553673,0.5179730532178471,-0.40851306915283203,0.4676775738228252,23.86272944932163,14.046288906624103,55.945730247406225,0.8778930566640064,5.267358339984039,299.0,176.0,701.0,11.0,66.0,True,True,True,True,76.13727055067838,152.0,1101.0,0.12130885873902633,0.8786911412609737,True,False,standard,,,,,,,,,0.5407184642314146
daily_5q_h30_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T10:55:33.147373,0.5464326739311218,100,False,,,,,,284.0,969.0,22.66560255387071,77.33439744612929,tft-epoch=epoch=37-composite=val_composite=0.4288,37.0,1.1972486972808838,1.0941885709762573,0.7787154912948608,0.0006788372993469238,0.5578611332801277,1.136325898976535,-0.18902242183685303,1.0741090774536133,969.0,0.5593395252837977,0.8101644245142003,0.6617826617826618,0.5365271208305179,0.22908592224121094,0.432561851556265,22.505985634477256,5.905826017557861,54.668794892258575,16.919393455706306,0.0,282.0,74.0,685.0,212.0,0.0,True,False,True,True,77.49401436552274,284.0,969.0,0.2266560255387071,0.7733439744612929,True,False,standard,,,,,,,,,0.5943882541106456
daily_7q_cumret10_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T17:16:34.022894,1.226011872291565,100,False,-0.807601,1.533083,0.078063,0.631986,1252.0,636.0,616.0,50.798722044728436,49.201277955271564,tft-epoch=epoch=20-unique=val_num_unique=1252,20.0,9.634876251220703,3.1040096282958984,2.4094488620758057,0.004896283149719238,0.555111821086262,3.9004572081358444,-0.4688660800457001,292.7431335449219,616.0,0.6883116883116883,0.5373891001267427,0.6035587188612099,0.5843523392653303,-114.16534423828125,0.33865814696485624,35.623003194888184,17.412140575079874,46.96485623003195,0.0,0.0,446.0,218.0,588.0,0.0,0.0,False,False,True,True,64.37699680511182,636.0,616.0,0.5079872204472844,0.49201277955271566,True,False,standard,,,,,,,,,0.6394641603515923
daily_7q_cumret10_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T15:16:26.384698,1.2259901762008667,100,False,-2.069337,1.870155,0.418904,0.990128,1252.0,313.0,939.0,25.0,75.0,tft-epoch=epoch=33-valloss=val_loss=1.2328,33.0,10.158224105834961,3.187196969985962,2.4299986362457275,-0.0491558313369751,0.6086261980830671,3.4322232096352883,-0.7564491629600525,597.7332153320312,939.0,0.6592119275825347,0.7845373891001267,0.7164351851851851,0.5300829165605916,190.82473754882812,0.49440894568690097,38.019169329073485,11.261980830670927,50.71884984025559,0.0,0.0,476.0,141.0,635.0,0.0,0.0,False,False,True,True,61.980830670926515,313.0,939.0,0.25,0.75,True,False,standard,,,,,,,,,0.6387091146436586
daily_7q_cumret20_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T16:18:32.108454,1.7649774551391602,100,False,-3.912921,4.984748,0.669852,2.020341,1252.0,335.0,917.0,26.757188498402556,73.24281150159744,tft-epoch=epoch=99-predstd=val_pred_std=0.8520,99.0,19.577211380004883,4.424614429473877,3.4716501235961914,-0.10597264766693115,0.6437699680511182,4.62641753034007,-0.9207138419151306,176902.265625,917.0,0.7131952017448201,0.7813620071684588,0.7457240592930444,0.6090138331102186,-27089.046875,0.5223642172523961,25.878594249201274,6.6293929712460065,67.49201277955271,0.0,0.0,324.0,83.0,845.0,0.0,0.0,False,False,True,True,74.12140575079871,335.0,917.0,0.26757188498402557,0.7324281150159745,True,False,standard,,,,,,,,,0.7527838011613368
daily_7q_cumret30_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T16:47:21.250017,2.141889810562134,100,False,-5.083696,7.028144,3.343791,2.463945,1252.0,28.0,1224.0,2.2364217252396164,97.76357827476038,tft-epoch=epoch=94-predstd=val_pred_std=2.1205,94.0,38.597774505615234,6.212710857391357,4.586019992828369,-0.523231029510498,0.6741214057507987,4.88706712164983,-0.9989336729049683,29589956.0,1224.0,0.6821895424836601,0.977751756440281,0.8036573628488932,0.39520788956492064,-127923680.0,0.6669329073482428,5.271565495207668,3.913738019169329,90.814696485623,0.0,0.0,66.0,49.0,1137.0,0.0,0.0,False,False,True,True,94.72843450479233,28.0,1224.0,0.022364217252396165,0.9776357827476039,True,False,standard,,,,,,,,,0.5693292953157194
daily_7q_cumret5_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-11T15:49:06.632846,0.8482927083969116,100,False,-0.000413,0.967953,0.470503,0.204032,1252.0,1.0,1251.0,0.07987220447284345,99.92012779552715,tft-epoch=epoch=24-unique=val_num_unique=1252,24.0,5.434874057769775,2.3312816619873047,1.7200188636779785,-0.017214179039001465,0.5926517571884984,1.8639236105940442,-0.7477501034736633,20.2774658203125,1251.0,0.5931254996003198,0.9986541049798116,0.7442326980942828,0.47526488218791235,-0.1948566436767578,0.5926517571884984,2.3961661341853033,0.0,97.60383386581469,0.0,0.0,30.0,0.0,1222.0,0.0,0.0,False,False,False,True,97.60383386581469,1.0,1251.0,0.0007987220447284345,0.9992012779552716,True,False,standard,,,,,,,,,0.5679166393764108
daily_7q_h10_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T18:21:30.855515,0.4152042269706726,100,False,,,,,,7.0,1266.0,0.5498821681068342,99.45011783189317,tft-epoch=epoch=36-sharpe=val_sharpe=69.0650,36.0,1.1951303482055664,1.0932201147079468,0.7806524038314819,-0.01071310043334961,0.5349567949725059,0.8254103214128916,-0.2524595558643341,0.9016369581222534,1266.0,0.5355450236966824,0.9941348973607038,0.6960985626283368,0.4594131920151242,-0.005733847618103027,0.5326001571091908,11.154752553024352,0.7069913589945012,73.29143754909663,6.598586017282011,8.248232521602514,142.0,9.0,933.0,84.0,105.0,True,True,True,True,88.84524744697566,7.0,1266.0,0.0054988216810683424,0.9945011783189317,True,False,standard,,,,,,,,,0.49436998698763013
daily_7q_h10_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T17:51:56.138878,0.41599515080451965,100,False,,,,,,221.0,1052.0,17.360565593087195,82.63943440691281,tft-epoch=epoch=34-sharpe=val_sharpe=62.7845,34.0,1.1772598028182983,1.0850160121917725,0.7731441259384155,0.004399895668029785,0.5569520816967792,1.2827310319509257,-0.12133262306451797,1.4085869789123535,1052.0,0.5560836501901141,0.8577712609970675,0.6747404844290658,0.5395298986260179,0.5012161731719971,0.4595443833464258,37.470542026708564,14.218381775333858,38.02042419481539,10.290652003142183,0.0,477.0,181.0,484.0,131.0,0.0,True,False,True,True,62.529457973291436,221.0,1052.0,0.17360565593087196,0.826394344069128,True,False,standard,,,,,,,,,0.5964819803227971
daily_7q_h10_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T18:50:51.384869,0.41401782631874084,100,False,,,,,,280.0,993.0,21.99528672427337,78.00471327572663,tft-epoch=epoch=99-predstd=val_pred_std=0.0188,99.0,1.183632254600525,1.0879486799240112,0.7737683057785034,-0.0009893178939819336,0.5514532600157109,0.9606025776221133,-0.207602858543396,0.7611652612686157,993.0,0.5558912386706949,0.8093841642228738,0.6591044776119402,0.5332380626305631,-0.14620554447174072,0.4336213668499607,13.040062843676356,13.58994501178319,52.78868813825609,14.061272584446192,6.520031421838178,166.0,173.0,672.0,179.0,83.0,True,True,True,True,86.95993715632365,280.0,993.0,0.2199528672427337,0.7800471327572663,True,False,standard,,,,,,,,,0.584691322646274
daily_7q_h1_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T06:54:04.949609,0.3961835503578186,76,True,0.031496,0.184754,0.066697,0.019787,1282.0,0.0,1282.0,0.0,100.0,tft-epoch=epoch=32-sharpe=val_sharpe=43.4357,32.0,1.1716418266296387,1.0824240446090698,0.7715431451797485,0.002845466136932373,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.49981765982911425,0.0,0.5374414976599063,2.2620904836193447,0.078003120124805,64.1185647425897,18.174726989079563,15.366614664586583,29.0,1.0,822.0,233.0,197.0,True,True,True,True,97.73790951638064,0.0,1282.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 4 filtered",,,,,,,,0.5372591574890206
daily_7q_h1_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T06:36:19.600736,0.402931809425354,57,True,-0.11245,0.28242,0.051672,0.069889,1282.0,304.0,978.0,23.712948517940717,76.28705148205928,tft-epoch=epoch=52-predstd=val_pred_std=0.0530,52.0,1.170888900756836,1.0820761919021606,0.7717083096504211,0.0034862756729125977,0.5374414976599063,0.8529690613017338,-0.17533697187900543,0.8255484104156494,978.0,0.549079754601227,0.7793904208998549,0.6442711457708459,0.5181544727187286,-0.10570728778839111,0.41887675507020283,64.97659906396255,12.636505460218409,22.38689547581903,0.0,0.0,833.0,162.0,287.0,0.0,0.0,False,False,True,True,35.02340093603744,304.0,978.0,0.23712948517940718,0.7628705148205929,True,False,standard,,,,,,,,,0.555595970378635
daily_7q_h1_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T07:16:20.342871,0.39750298857688904,68,True,-0.020333,0.186499,0.084506,0.04479,1282.0,5.0,1277.0,0.39001560062402496,99.60998439937597,tft-epoch=epoch=29-unique=val_num_unique=1271,29.0,1.1756068468093872,1.0842540264129639,0.772831916809082,-0.0005290508270263672,0.5351014040561622,0.8403758051778213,-0.2524595558643341,0.9338624477386475,1277.0,0.5364134690681285,0.9941944847605225,0.6968463886063073,0.4764242725361437,0.0026067495346069336,0.5343213728549142,5.850234009360374,1.24804992199688,88.37753510140406,4.5241809672386895,0.0,75.0,16.0,1133.0,58.0,0.0,True,False,True,True,94.14976599063964,5.0,1277.0,0.0039001560062402497,0.9960998439937597,True,True,standard,,,,,,,,,0.511525676592306
daily_7q_h20_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T19:57:11.030872,0.43584495782852173,100,False,,,,,,3.0,1260.0,0.23752969121140144,99.7624703087886,tft-epoch=epoch=98-sharpe=val_sharpe=38.2269,98.0,1.2106026411056519,1.100273847579956,0.7872709035873413,-0.016977667808532715,0.5360253365003959,0.8537735039551904,-0.2524595558643341,0.9418227672576904,1260.0,0.5357142857142857,0.9985207100591716,0.6973140495867769,0.4599344273862686,0.07580041885375977,0.5344418052256532,7.04671417260491,0.0791765637371338,77.7513855898654,10.530482977038796,4.592240696753761,89.0,1.0,982.0,133.0,58.0,True,True,True,True,92.95328582739509,3.0,1260.0,0.0023752969121140144,0.997624703087886,True,False,standard,,,,,,,,,0.49595976388666446
daily_7q_h20_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T19:22:26.572742,0.42841073870658875,100,False,,,,,,347.0,916.0,27.47426761678543,72.52573238321457,tft-epoch=epoch=37-predstd=val_pred_std=0.0314,37.0,1.1866885423660278,1.0893523693084717,0.7751644253730774,0.003111600875854492,0.5581947743467933,1.3568309455544596,-0.1560945063829422,1.308781385421753,916.0,0.5644104803493449,0.764792899408284,0.6494974874371858,0.5528083828110038,0.44275903701782227,0.4093428345209818,22.0110847189232,10.134600158353127,64.37054631828978,0.1583531274742676,3.32541567695962,278.0,128.0,813.0,2.0,42.0,True,True,True,True,77.9889152810768,347.0,916.0,0.2747426761678543,0.7252573238321457,True,False,standard,,,,,,,,,0.6110031571577971
daily_7q_h20_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T20:31:13.714534,0.43488606810569763,100,False,,,,,,263.0,1000.0,20.823436262866192,79.1765637371338,tft-epoch=epoch=55-diracc=val_dir_acc=0.5471,55.0,1.1918704509735107,1.0917282104492188,0.7768517136573792,-0.0012415647506713867,0.55027711797308,0.8202569327375872,-0.22073695063591003,0.6683957576751709,1000.0,0.554,0.8195266272189349,0.6610978520286396,0.5418384524661553,-0.19762659072875977,0.4386381631037213,14.56848772763262,17.181314330958035,50.752177355502766,17.49802058590657,0.0,184.0,217.0,641.0,221.0,0.0,True,False,True,True,85.43151227236737,263.0,1000.0,0.2082343626286619,0.7917656373713381,True,False,standard,,,,,,,,,0.5921155704392352
daily_7q_h30_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T21:33:15.973634,0.4357907176017761,100,False,,,,,,512.0,741.0,40.86193136472466,59.13806863527534,tft-epoch=epoch=55-valloss=val_loss=0.4360,55.0,1.197261095046997,1.0941942930221558,0.783609926700592,0.0006685256958007812,0.5355147645650439,1.4585269737257287,-0.1015661433339119,1.4192252159118652,741.0,0.5587044534412956,0.6188340807174888,0.5872340425531914,0.5453626348874829,0.5742020606994629,0.3304070231444533,50.27932960893855,18.036711891460495,28.252194732641662,2.4740622505985637,0.9577015163607342,630.0,226.0,354.0,31.0,12.0,True,True,True,True,49.720670391061454,512.0,741.0,0.40861931364724663,0.5913806863527534,True,False,standard,,,,,,,,,0.5808773994525268
daily_7q_h30_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T21:03:03.963037,0.4365687966346741,100,False,,,,,,74.0,1179.0,5.905826017557861,94.09417398244214,tft-epoch=epoch=29-unique=val_num_unique=1244,29.0,1.19988214969635,1.0953912734985352,0.7810764908790588,-0.001519322395324707,0.5355147645650439,0.7981637665396782,-0.2524595558643341,0.7857376337051392,1179.0,0.5368956743002544,0.9461883408071748,0.685064935064935,0.509022360095829,-0.059285521507263184,0.5051875498802874,16.75977653631285,5.18754988028731,50.75818036711891,26.975259377494016,0.3192338387869114,210.0,65.0,636.0,338.0,4.0,True,True,True,True,83.24022346368714,74.0,1179.0,0.05905826017557861,0.9409417398244214,True,False,standard,,,,,,,,,0.5445371246608729
